id,Lactate..1
3028_G4_39,0.657687
3028_G4_40,-0.3283005
3028_G4_41,-7.1938465
3028_G4_42,0.678758
3028_G4_43,-9.813751
3028_G4_44,-0.5481495
3028_G4_45,0.4634965
3028_G4_46,0.8427185
3028_G4_47,3.781392
3028_G4_48,0.037361
3028_G4_49,2.853597
3028_G4_50,2.7618445
3028_G4_51,-1.0158795
3028_G4_52,0.065567
3028_G4_53,3.4961985
3028_G4_54,2.4505985
3028_G4_55,2.492911
3028_G4_56,-1.6605465
3028_G4_57,-10.1782925
3028_G4_58,-0.8145295
3028_G4_59,2.107081
3028_G4_60,-1.6071605
3028_G4_61,5.112933
3028_G4_62,0.3808275
3028_G4_63,-1.95237
3028_G4_64,-0.0721695
3028_G4_65,1.6384415
3028_G4_66,-4.1090195
3028_G4_67,1.7975705
3028_G4_68,1.236892
3028_G4_69,0.8264905
3028_G4_70,3.2038765
3028_G4_71,-3.691815
3028_G4_72,-0.630562
3028_G4_73,-0.273129
3028_G4_74,3.993051
3028_G4_75,-3.6842025
3028_G4_76,4.5281865
3028_G4_77,-7.068533
3028_G4_78,0.546488
3028_G4_79,1.9997365
3028_G4_80,-3.4573585
3028_G4_81,3.3184145
3028_G4_82,-1.920673
3028_G4_83,3.6206205
3028_G4_84,1.193351
3028_G4_85,3.845404
3028_G4_86,-3.0423905
3028_G4_87,-1.233657
3028_G4_88,-0.8341715
3028_G4_89,-1.3129845
3028_G4_90,0.655263
3028_G4_91,3.813703
3028_G4_92,-0.175935
3028_G4_93,-0.03073
3028_G4_94,-3.49352
3028_G4_95,-1.524442
3028_G4_96,-3.309226
3028_G5_01,1.7729975
3028_G5_02,1.618094
3028_G5_03,1.948922
3028_G5_04,4.6193535
3028_G5_06,3.180341
3028_G5_07,-1.2959445
3028_G5_08,1.64745
3028_G5_09,-0.420432
3028_G5_10,1.2618395
3028_G5_11,2.7728615
3028_G5_12,0.6488695
3028_G5_13,0.418814
3028_G5_14,3.9679355
3028_G5_15,3.8503125
3028_G5_16,1.706478
3028_G5_17,-4.585256
