id,Lactate..1
2999_G5_91,0.941635
2999_G5_92,1.06415
2999_G5_93,1.77001
2999_G5_94,-1.00657
2999_G5_95,0.03505
2999_G5_96,-0.131985
2999_R1_01,1.47327
2999_R1_02,4.315429
2999_R1_03,1.303629
2999_R1_04,1.4528405
2999_R1_05,1.3989245
2999_R1_06,0.9834685
2999_R1_07,1.644084
2999_R1_08,-3.12645
2999_R1_09,-0.156806
2999_R1_10,-1.6233295
2999_R1_11,-0.108017
2999_R1_12,-0.6177525
2999_R1_13,0.9355675
2999_R1_14,-1.921829
2999_R1_15,-0.948023
2999_R1_16,0.1154925
2999_R1_17,-2.3270435
2999_R1_18,-0.526862
2999_R1_19,1.1029655
2999_R1_20,-0.085572
2999_R1_21,0.279807
2999_R1_22,-0.407386
2999_R1_23,0.572338
2999_R1_24,0.8271365
2999_R1_25,0.5848635
2999_R1_26,1.193238
2999_R1_27,1.449929
2999_R1_28,-1.7229055
2999_R1_29,0.015627
2999_R1_30,0.3844515
2999_R1_31,0.0207755
2999_R1_32,5.0097945
2999_R1_33,0.1015815
2999_R1_34,-0.2682875
2999_R1_35,-2.1105025
2999_R1_38,0.379053
2999_R1_40,0.4487775
2999_R1_41,2.0195395
2999_R1_42,0.0643035
2999_R1_43,1.220929
2999_R1_44,-2.9799655
2999_R1_45,-3.297354
2999_R1_46,-0.203779
2999_R1_47,-1.0563225
2999_R1_48,-0.969316
2999_R1_49,1.1914035
2999_R1_50,0.2068925
2999_R1_51,-1.7961535
2999_R1_52,-1.6144035
2999_R1_53,1.454246
2999_R1_54,-2.6632885
2999_R1_55,2.498375
2999_R1_56,0.3953105
2999_R1_57,3.4957665
2999_R1_58,-1.1257825
2999_R1_59,-4.6929815
2999_R1_60,-0.209951
2999_R1_61,-2.379669
2999_R1_62,-3.186121
2999_R1_63,3.5283175
2999_R1_64,-0.7593475
2999_R1_65,-0.558796
2999_R1_66,1.3116885
2999_R1_67,-1.6278545
2999_R1_68,-1.2004145
2999_R1_69,-2.6689545
2999_R1_70,-0.7415065
2999_R1_71,1.249576
2999_R1_72,-0.5227405
2999_R1_73,-0.6183165
2999_R1_74,1.1920555
2999_R1_75,-1.7070795
2999_R1_76,0.5520765
2999_R1_77,-0.691995
2999_R1_78,0.1151675
2999_R1_79,2.4208885
2999_R1_80,-0.6822165
2999_R1_81,0.5405435
2999_R1_82,-2.066597
2999_R1_83,-4.203136
2999_R1_84,-0.393194
2999_R1_85,-0.6010975
2999_R1_86,1.0630385
2999_R1_87,0.3386845
2999_R1_88,-0.2015165
2999_R1_89,-2.3506915
2999_R1_90,-1.4649755
2999_R1_91,-0.373615
2999_R1_92,-0.398512
2999_R1_93,-3.5056795
2999_R1_94,0.971776
2999_R1_95,2.430367
2999_R1_96,0.6341655
2999_R2_01,0.76069125
2999_R2_02,2.56374745
2999_R2_03,3.96639635
2999_R2_04,0.8754909
2999_R2_05,1.14447685
2999_R2_06,0.5825842
2999_R2_07,0.13320615
2999_R2_08,-0.46031545
2999_R2_09,0.8809473
2999_R2_10,1.52652625
2999_R2_11,0.20300215
2999_R2_12,1.5312983
2999_R2_13,2.08715315
2999_R2_14,1.7951599
2999_R2_15,-4.0104552
2999_R2_16,-0.000514850000000011
2999_R2_17,0.44672355
2999_R2_18,-0.823563
2999_R2_19,1.9407206
2999_R2_20,-2.4774039
2999_R2_21,-0.1123832
2999_R2_22,-1.9450524
2999_R2_23,0.76686645
2999_R2_24,1.2685137
2999_R2_25,0.97229285
2999_R2_26,-0.140061
2999_R2_27,-0.06726185
2999_R2_28,-1.9602166
2999_R2_29,0.0725556
2999_R2_31,0.9411473
2999_R2_32,2.0107899
2999_R2_33,0.3994803
2999_R2_34,-1.47828445
2999_R2_35,-1.08847945
2999_R2_36,-2.48064945
2999_R2_37,1.2457178
2999_R2_38,-2.3129757
2999_R2_39,0.2339422
2999_R2_40,0.63514755
2999_R2_41,0.7688871
2999_R2_42,-1.7374299
2999_R2_43,1.7316858
2999_R2_44,1.31386455
2999_R2_45,-3.37244
2999_R2_46,1.6195372
2999_R2_47,2.52160295
2999_R2_48,4.9555231
2999_R2_49,-0.44743595
2999_R2_50,2.17797
2999_R2_51,-0.51149
2999_R2_52,-0.6139
2999_R2_53,0.1252
2999_R2_54,-0.5139953
2999_R2_55,1.7255021
2999_R2_56,-1.46543015
2999_R2_57,-3.72436855
2999_R2_58,0.8933
2999_R2_59,-1.8034
2999_R2_60,1.73026
2999_R2_61,-1.46951
2999_R2_62,-5.17022
2999_R2_63,0.5757753
2999_R2_64,-1.3558002
2999_R2_65,-2.317735
2999_R2_66,-2.49199
2999_R2_67,-0.43282
2999_R2_68,-1.16763
2999_R2_69,-1.19028
2999_R2_70,0.06374
2999_R2_71,-2.84481675
2999_R2_72,-0.8327282
2999_R2_73,-3.2201838
2999_R2_74,-0.74411
2999_R2_75,0.60904
2999_R2_76,-1.11266
2999_R2_77,1.13477
2999_R2_78,-0.68561
2999_R2_79,-0.20279365
2999_R2_80,-2.5977958
2999_R2_81,-1.9106728
2999_R2_82,-0.2512593
2999_R2_83,-2.00121715
2999_R2_84,-4.5488843
2999_R2_85,-2.0737265
2999_R2_86,-1.2202046
2999_R2_87,-1.56910365
2999_R2_88,-0.5081206
2999_R2_89,0.85477035
2999_R2_90,-2.1380237
2999_R2_91,-0.59696825
2999_R2_92,-0.86953085
2999_R2_93,-0.47812875
2999_R2_94,1.667959
2999_R2_95,0.16707025
2999_R2_96,0.70310705
2999_R3_01,-0.550155
2999_R3_02,1.45471
2999_R3_03,1.923755
2999_R3_04,5.12649
2999_R3_05,2.605375
2999_R3_06,-0.190755
2999_R3_07,0.243495
2999_R3_08,0.53827
2999_R3_09,3.31936
2999_R3_10,3.52568
2999_R3_11,-1.47706
2999_R3_12,0.813265
2999_R3_13,-1.22482
2999_R3_15,3.13705
2999_R3_16,0.771885
2999_R3_17,2.713685
2999_R3_18,-2.297315
2999_R3_19,-0.59966
2999_R3_20,-1.900925
2999_R3_21,-1.31724
2999_R3_22,0.000680000000000014
2999_R3_24,-2.53014
2999_R3_25,2.821785
2999_R3_26,3.78187
2999_R3_27,0.649875
2999_R3_28,-0.423665
2999_R3_29,0.93564
2999_R3_30,-0.81774
2999_R3_31,-1.545245
2999_R3_32,1.32912
2999_R3_33,1.64753
2999_R3_34,3.20268
2999_R3_35,-1.6169
2999_R3_36,-2.480875
2999_R3_37,-0.3739
2999_R3_38,1.22395
2999_R3_39,1.149115
2999_R3_40,1.147325
2999_R3_41,1.387125
2999_R3_42,-1.26641
2999_R3_43,-1.39048
2999_R3_44,-2.41251
2999_R3_45,-0.051205
2999_R3_46,-1.846215
2999_R3_47,-0.17843
2999_R3_48,-1.542835
2999_R3_49,-1.319245
2999_R3_50,-0.46565
2999_R3_51,-1.251105
2999_R3_52,0.012135
2999_R3_53,-0.204705
2999_R3_54,-0.059745
2999_R3_56,-0.29819
2999_R3_57,-2.9481
2999_R3_58,-0.277025
2999_R3_59,-1.49701
2999_R3_60,-2.21849
2999_R3_61,1.21543
2999_R3_62,-3.33113
2999_R3_63,-0.427895
2999_R3_64,-2.912935
2999_R3_65,1.673095
2999_R3_66,1.21771
2999_R3_67,-0.23369
2999_R3_68,-0.95849
2999_R3_69,-1.275925
2999_R3_70,-1.210345
2999_R3_71,-3.10918
2999_R3_72,-0.60196
2999_R3_73,1.78802
2999_R3_74,2.674375
2999_R3_75,-0.21319
2999_R3_76,-2.93405
2999_R3_77,0.065315
2999_R3_78,0.16309
2999_R3_79,2.09917
2999_R3_80,0.69383
2999_R3_81,0.391765
2999_R3_82,0.15469
2999_R3_83,-1.1071
2999_R3_84,2.20222
2999_R3_85,-3.09018
2999_R3_86,-1.071935
2999_R3_87,-1.248575
2999_R3_88,-1.994705
2999_R3_89,2.48516
2999_R3_90,0.959065
2999_R3_91,-1.093115
2999_R3_92,-1.99021
2999_R3_93,0.219505
2999_R3_94,0.490235
2999_R3_95,0.15128
2999_R3_96,-2.46748
2999_R4_01,0.227576
2999_R4_02,3.3369794
2999_R4_03,0.12882835
2999_R4_04,4.1015973
2999_R4_05,2.49395425
2999_R4_06,2.13150055
2999_R4_07,4.9148921
2999_R4_08,-1.06892155
2999_R4_09,-1.17402635
2999_R4_10,-0.2752057
2999_R4_11,-0.29963535
2999_R4_12,-0.5355655
2999_R4_13,0.482651
2999_R4_14,-0.2653519
2999_R4_15,-0.2612175
2999_R4_16,1.896097
2999_R4_17,-1.39840485
2999_R4_18,-0.25392405
2999_R4_19,-1.31957725
2999_R4_20,-2.81739605
2999_R4_21,-2.005137
2999_R4_22,-1.1849713
2999_R4_23,2.8502221
2999_R4_24,-2.12878235
2999_R4_25,-1.2579684
2999_R4_26,1.2833268
2999_R4_27,3.5443446
2999_R4_28,0.1741817
2999_R4_29,-1.8148287
2999_R4_30,-1.91937485
2999_R4_31,1.73655545
2999_R4_32,1.2551417
2999_R4_33,-0.2616579
2999_R4_34,1.4882115
2999_R4_35,-1.73283185
2999_R4_36,-1.13834425
2999_R4_37,1.18006945
2999_R4_38,0.98506835
2999_R4_39,3.06066365
2999_R4_40,0.2874794
2999_R4_41,0.7128101
2999_R4_42,-1.33153695
2999_R4_43,0.77156025
2999_R4_44,-2.00058265
2999_R4_45,0.194156
2999_R4_46,-2.08818775
2999_R4_47,3.82187945
2999_R4_48,-0.19185795
2999_R4_49,-1.837235
2999_R4_50,-1.116855
2999_R4_51,-1.377565
2999_R4_52,-3.904409
2999_R4_53,-0.820791
2999_R4_54,-0.167902
2999_R4_55,-0.67109835
2999_R4_56,-0.2292198
2999_R4_57,-4.10346
2999_R4_58,1.270808
2999_R4_59,0.772332
2999_R4_60,0.088761
2999_R4_61,-0.342127
2999_R4_62,1.58890685
2999_R4_63,-1.02741695
2999_R4_64,-0.17772545
2999_R4_65,-2.187054
2999_R4_66,1.949196
2999_R4_67,-1.730852
2999_R4_68,-0.360135
2999_R4_69,1.056619
2999_R4_70,-2.2798244
2999_R4_71,1.68425365
2999_R4_72,0.0294191
2999_R4_73,-1.124956
2999_R4_74,-0.333131
2999_R4_75,-1.945765
2999_R4_76,-1.292019
2999_R4_77,-2.296312
2999_R4_78,0.809091
2999_R4_79,0.7831912
2999_R4_80,-0.83167335
2999_R4_81,1.8525536
2999_R4_82,-0.8403525
2999_R4_83,-1.00737345
2999_R4_84,-0.3504736
2999_R4_85,0.0872369
2999_R4_86,0.50017815
2999_R4_87,1.3179695
2999_R4_88,-0.9139995
2999_R4_90,1.95131375
2999_R4_91,1.5699746
2999_R4_92,0.82571925
2999_R4_93,-1.17299675
2999_R4_94,0.8581248
2999_R4_95,0.7690586
2999_R4_96,0.550708
2999_R5_01,2.8588105
2999_R5_02,0.014122
2999_R5_03,-1.028779
2999_R5_04,-0.113932
2999_R5_05,5.127575
2999_R5_06,-0.27055
2999_R5_07,0.8591925
2999_R5_08,2.355124
2999_R5_09,1.87448
2999_R5_10,2.0838645
2999_R5_11,-1.608609
2999_R5_12,-0.23965
2999_R5_13,0.9316195
2999_R5_14,1.5336315
2999_R5_15,-1.902632
2999_R5_16,0.0655785
2999_R5_17,-1.314693
2999_R5_18,1.4027925
2999_R5_19,-1.698482
2999_R5_20,0.7431015
2999_R5_22,-1.329656
2999_R5_23,-2.1612255
2999_R5_24,-0.294354
2999_R5_25,0.72495
2999_R5_26,-0.45346
2999_R5_27,-1.3371015
2999_R5_28,2.299162
2999_R5_29,-4.7685075
2999_R5_30,0.8622905
2999_R5_31,-0.4058525
2999_R5_32,1.553329
2999_R5_33,1.0996785
2999_R5_34,2.5450785
2999_R5_35,-0.8197555
2999_R5_36,-0.0549435
2999_R5_37,-0.189049
2999_R5_38,-3.4712075
2999_R5_39,1.44937
2999_R5_40,0.850565
2999_R5_41,0.081516
2999_R5_42,2.6258535
2999_R5_43,-0.2761775
2999_R5_44,0.5896745
2999_R5_45,-2.7472575
2999_R5_46,-3.2851065
2999_R5_47,-0.753068
2999_R5_48,2.807933
2999_R5_49,-0.4914325
2999_R5_50,0.734512
2999_R5_51,0.723145
2999_R5_52,0.390854
2999_R5_53,-0.616087
2999_R5_54,-1.643061
2999_R5_55,3.0040765
2999_R5_56,-1.841393
2999_R5_57,-1.4717635
2999_R5_58,-2.2523735
2999_R5_59,0.8573785
2999_R5_60,-0.85195
2999_R5_62,-2.04417
2999_R5_63,3.1866305
2999_R5_64,-0.364233
2999_R5_65,-1.576878
2999_R5_66,-0.8715955
2999_R5_68,-0.01987
2999_R5_69,-0.3876935
2999_R5_70,-2.032929
2999_R5_71,-1.862427
2999_R5_72,1.5428245
2999_R5_73,1.0229
2999_R5_74,0.2701045
2999_R5_75,0.634303
2999_R5_76,-0.680989
2999_R5_77,1.8990205
2999_R5_78,0.026849
2999_R5_79,3.2083385
2999_R5_81,-0.8436535
2999_R5_82,2.207215
2999_R5_83,0.476207
2999_R5_84,-1.4114395
2999_R5_86,-0.4773165
2999_R5_87,2.313064
2999_R5_89,-0.045625
2999_R5_90,3.3454735
2999_R5_91,-0.839612
2999_R5_92,-1.819758
2999_R5_93,-2.497453
2999_R5_94,-1.2124705
2999_R5_95,0.78402
2999_R5_96,0.7529345
