id,Lactate..1
381_G3_40,-2.498591
381_G3_41,1.640577
381_G3_42,3.3285345
381_G3_43,-1.0468195
381_G3_44,-4.0633855
381_G3_45,-1.9624965
381_G3_46,1.2325875
381_G3_47,-0.1707495
381_G3_48,-1.921593
381_G3_49,2.4317
381_G3_50,-1.932547
381_G3_51,-2.047599
381_G3_52,0.594992
381_G3_53,-3.2496605
381_G3_54,-0.8425075
381_G3_55,-0.113262
381_G3_56,-0.0339385
381_G3_57,3.964262
381_G3_58,3.3313475
381_G3_59,0.1604355
381_G3_60,-2.9625605
381_G3_61,-0.6875255
381_G3_62,1.4851635
381_G3_63,0.241018
381_G3_64,1.741371
381_G3_65,-2.0822765
381_G3_66,-2.3252475
381_G3_67,0.603681
381_G3_68,-0.6896345
381_G3_69,-3.030601
381_G3_70,-3.2137345
381_G3_71,1.6379895
381_G3_72,-1.1177585
381_G3_73,0.199355
381_G3_74,0.4630905
381_G3_75,2.5304735
381_G3_76,-0.1416835
381_G3_77,1.4092185
381_G3_78,-2.076381
381_G3_79,-0.3043245
381_G3_80,-0.1505255
381_G3_81,1.9330695
381_G3_82,1.5459835
381_G3_83,1.2088155
381_G3_84,-1.044967
381_G3_85,-1.3724
381_G3_86,3.5125815
381_G3_87,-0.083709
381_G3_88,-2.4291565
381_G3_89,1.1829335
381_G3_90,-2.701286
381_G3_91,3.121952
381_G3_92,0.681818
381_G3_93,-0.650156
381_G3_94,3.2803905
381_G3_95,1.481773
381_G3_96,1.7404755
381_G4_01,-1.7072895
381_G4_02,-2.720887
381_G4_03,1.912348
381_G4_04,2.1022095
381_G4_05,-1.905614
381_G4_06,-1.243275
381_G4_07,0.582343
381_G4_08,-2.7498915
381_G4_09,-3.096645
381_G4_10,-0.97219
381_G4_11,-1.326376
381_G4_12,-0.536486
381_G4_13,-0.99974
381_G4_14,-1.0817735
381_G4_15,-1.3697615
381_G4_16,2.8357325
381_G4_17,-1.704779
381_G4_18,0.259426
381_G4_19,0.4350555
381_G4_20,-3.8713195
381_G4_21,-0.2751585
381_G4_22,-1.085875
381_G4_23,4.3628415
381_G4_24,0.961087
381_G4_25,0.366559
381_G4_26,-0.7317735
381_G4_27,0.9058075
381_G4_28,1.935751
381_G4_29,-2.646066
381_G4_30,2.907367
381_G4_31,2.303996
381_G4_32,0.065277
381_G4_33,-0.835533
381_G4_34,1.142357
381_G4_35,-2.258863
381_G4_36,-0.5759225
381_G4_37,3.0341135
381_G4_38,-0.8755265
381_G4_39,2.9901485
381_G4_40,-1.646644
381_G4_41,-0.292657
381_G4_42,-2.93963
381_G4_43,-1.5261015
381_G4_44,-1.3288425
381_G4_45,0.7069705
381_G4_47,0.7056745
381_G4_48,3.1624205
381_G4_49,-2.9987685
381_G4_50,2.73573
381_G4_51,-0.1295055
381_G4_52,-1.0100715
381_G4_53,-0.107935
381_G4_54,2.556135
381_G4_55,3.1037025
381_G4_56,2.6196695
381_G4_57,-0.165008
381_G4_58,-2.5322865
381_G4_59,1.7339985
381_G4_60,-0.3220385
381_G4_61,-2.958697
381_G4_62,-0.970446
381_G4_63,-1.171146
381_G4_64,3.226201
381_G4_65,0.026674
381_G4_66,-1.3412605
381_G4_67,-2.675663
381_G4_68,1.3670445
381_G4_69,-1.142603
381_G4_70,2.170159
381_G4_71,-0.1590415
381_G4_72,1.772583
381_G4_73,-1.461956
381_G4_74,-0.0700245
381_G4_75,0.5478485
381_G4_76,-1.3614555
381_G4_77,-0.9209515
381_G4_78,4.9620595
381_G4_79,0.424501
381_G4_80,2.679469
381_G4_81,-1.488919
381_G4_82,0.2880485
381_G4_83,-0.8970425
381_G4_84,3.4100805
381_G4_85,2.6044885
381_G4_86,2.470601
381_G4_87,-1.567187
381_G4_88,-0.5787235
381_G4_89,-0.929405
381_G4_90,4.2986915
381_G4_91,1.409441
381_G4_92,3.9513855
381_G4_93,4.3279215
381_G4_94,0.0349615
381_G4_95,-4.000359
381_G4_96,-1.1309995
381_G5_01,-2.096216
381_G5_02,2.6463025
381_G5_03,0.8771385
381_G5_04,1.1440015
381_G5_05,-1.907035
381_G5_06,0.367999
381_G5_07,-0.409277
381_G5_08,0.135493
381_G5_09,0.32613
381_G5_10,0.4557415
381_G5_11,2.093521
381_G5_12,-0.2980175
381_G5_13,1.480598
381_G5_14,-0.5970215
381_G5_15,0.5010125
381_G5_16,2.8408715
381_G5_17,-0.8909345
381_G5_18,1.022762
381_G5_19,5.013939
381_G5_20,0.729773
381_G5_21,0.956043
381_G5_22,-2.3241435
381_G5_23,1.532482
381_G5_24,-1.4757545
381_G5_25,2.547449
381_G5_26,-1.218093
381_G5_27,1.048534
381_G5_28,2.319833
381_G5_29,0.3185255
381_G5_30,0.4593565
381_G5_31,-0.0656615
381_G5_32,2.401749
381_G5_33,3.9218715
381_G5_34,2.79475
381_G5_35,1.447
381_G5_36,-3.7986695
381_G5_37,0.7759915
381_G5_38,1.4759155
381_G5_39,0.650603
381_G5_40,-1.871489
381_G5_41,3.2126585
381_G5_42,0.690104
381_G5_43,-0.9096025
381_G5_44,3.0892325
381_G5_45,-0.928214
381_G5_47,0.36011
381_G5_48,0.00165649999999995
381_G5_49,2.320826
381_G5_50,3.118031
381_G5_51,-0.32776
381_G5_52,-2.8663955
381_G5_53,-1.762462
381_G5_54,3.291858
381_G5_55,1.8265665
381_G5_56,0.6407455
381_G5_57,-3.6396635
381_G5_58,-1.540573
381_G5_59,-1.569561
381_G5_60,-2.291645
381_G5_61,0.9507805
381_G5_62,-0.1899635
381_G5_63,-0.720192
381_G5_64,0.616876
381_G5_65,3.543555
381_G5_66,0.9723705
381_G5_67,0.0598975
381_G5_68,-1.869626
381_G5_69,1.474751
381_G5_70,-4.06566
381_G5_71,2.004297
381_G5_72,-1.82884
381_G5_73,2.4926555
381_G5_74,-2.5847165
381_G5_75,-0.579316
381_G5_76,-0.963159
381_G5_77,0.0052145
381_G5_78,3.414955
381_G5_79,-1.07824
381_G5_80,-2.038337
381_G5_81,2.795854
381_G5_82,-0.43504
381_G5_83,-1.204042
381_G5_84,1.954726
381_G5_85,-0.452671
381_G5_86,-1.12001
381_G5_87,-0.8551025
381_G5_88,-1.850644
381_G5_89,-2.0835675
381_G5_90,-0.135485
381_G5_91,-0.9547765
381_G5_92,0.983493
381_G5_93,-2.180014
381_G5_94,2.248164
381_G5_95,-3.27215
381_G5_96,0.767644
381_R1_01,2.874652
381_R1_02,1.8109955
381_R1_03,-0.530463
381_R1_04,2.5026525
381_R1_05,3.050901
381_R1_06,6.981295
381_R1_07,2.2459275
381_R1_08,1.1635905
381_R1_09,-3.048294
381_R1_10,-0.82293
381_R1_11,0.5545525
381_R1_12,-1.145909
381_R1_13,1.854531
381_R1_14,4.7878295
381_R1_15,2.8891325
381_R1_16,-1.947256
381_R1_17,-1.149156
381_R1_18,3.5658935
381_R1_19,0.024798
381_R1_20,1.3176025
381_R1_21,-0.485565
381_R1_22,5.565201
381_R1_23,-1.494002
381_R1_24,3.038513
381_R1_25,-2.224791
381_R1_26,0.1831725
381_R1_27,1.384856
381_R1_28,-2.4729695
381_R1_29,0.8878685
381_R1_30,0.74245
381_R1_31,1.875427
381_R1_32,-2.547156
381_R1_33,0.796165
381_R1_34,1.1277275
381_R1_35,-1.4082645
381_R1_36,1.9551495
381_R1_37,2.024879
381_R1_38,-0.296886
381_R1_39,-1.1494585
381_R1_40,0.147336
381_R1_41,-0.4037655
381_R1_42,-2.3424785
381_R1_43,3.3336475
381_R1_44,-1.5477365
381_R1_46,-0.6550975
381_R1_47,2.2356435
381_R1_48,-1.453911
381_R1_49,-0.00372349999999999
381_R1_50,1.4961635
381_R1_51,-0.4583705
381_R1_52,-1.3499425
381_R1_53,-1.619196
381_R1_54,6.839819
381_R1_55,-3.197729
381_R1_56,0.1260215
381_R1_57,-0.8130255
381_R1_58,-1.025603
381_R1_59,-2.5390225
381_R1_60,-0.048127
381_R1_61,-1.4075315
381_R1_62,-1.484662
381_R1_63,-1.3790185
381_R1_64,0.485574
381_R1_65,-2.7226105
381_R1_66,-3.2268665
381_R1_67,-3.7572225
381_R1_68,-2.539843
381_R1_69,-2.177501
381_R1_70,-0.9969235
381_R1_71,-1.8364625
381_R1_72,0.5260855
381_R1_73,-4.531296
381_R1_74,0.668454
381_R1_75,-0.80716
381_R1_76,-3.5391305
381_R1_77,1.556108
381_R1_78,-3.3663875
381_R1_79,-1.693037
381_R1_80,-3.006
381_R1_81,-3.439994
381_R1_82,-2.2432535
381_R1_83,-3.98502
381_R1_84,-1.151986
381_R1_85,-0.72901
381_R1_86,0.401927
381_R1_87,-2.181462
381_R1_88,-3.626889
381_R1_89,-1.9659025
381_R1_90,-0.502065
381_R1_91,-3.1266125
381_R1_92,-1.925029
381_R1_93,-2.074652
381_R1_94,-2.793928
381_R1_95,0.2751855
381_R1_96,-1.3910775
381_R2_01,4.3790195
381_R2_02,3.869496
381_R2_03,-0.2290715
381_R2_04,0.7537955
381_R2_05,3.6901985
381_R2_06,1.1828035
381_R2_07,-1.515791
381_R2_08,-1.235569
381_R2_09,1.9741155
381_R2_10,1.305252
381_R2_11,-1.71133
381_R2_12,1.58927
381_R2_13,2.7998125
381_R2_14,5.1425105
381_R2_15,4.7362735
381_R2_16,1.768663
381_R2_17,-1.510267
381_R2_18,-3.8179195
381_R2_19,-2.15732
381_R2_20,-3.050343
381_R2_21,-2.0731045
381_R2_22,1.548481
381_R2_23,-0.786132
381_R2_24,3.3414275
381_R2_25,-0.8912225
381_R2_26,-0.3348495
381_R2_27,-6.698757
381_R2_28,-2.2085385
381_R2_29,-2.255696
381_R2_30,4.0150775
381_R2_31,2.70175
381_R2_32,2.5013085
381_R2_33,0.9245165
381_R2_34,-2.081896
381_R2_35,-1.584424
381_R2_36,-0.171546
381_R2_37,-5.7155345
381_R2_38,-1.2686785
381_R2_39,3.946021
381_R2_40,-1.6123185
381_R2_41,-4.171582
381_R2_42,-4.5493775
381_R2_43,-1.518211
381_R2_44,-4.7909035
381_R2_45,-0.9231895
381_R2_46,-1.477796
381_R2_47,-1.100356
381_R2_48,3.193164
381_R2_49,1.048254
381_R2_50,-2.1087395
381_R2_51,3.3128345
381_R2_52,-3.2170705
381_R2_53,-1.0244725
381_R2_54,3.5293585
381_R2_55,1.621228
381_R2_56,1.517744
381_R2_57,0.162892
381_R2_58,1.4425765
381_R2_60,-2.4232565
381_R2_61,-0.0391720000000001
381_R2_62,2.176834
381_R2_63,0.151112
381_R2_65,2.289654
381_R2_66,-0.793797
381_R2_67,-2.856053
381_R2_68,1.731535
381_R2_69,3.934263
381_R2_70,-1.3700615
381_R2_71,0.531702
381_R2_72,-0.00357850000000004
381_R2_73,0.7088295
381_R2_74,4.3713495
381_R2_75,2.1174865
381_R2_76,0.8968505
381_R2_77,-0.293473
381_R2_78,0.5083765
381_R2_79,0.5402155
381_R2_80,-0.9670535
381_R2_81,0.0781565
381_R2_82,0.748532
381_R2_83,-0.6959375
381_R2_84,-0.0193725
381_R2_85,-2.986531
381_R2_86,2.12813
381_R2_87,0.0347665
381_R2_88,-1.9474755
381_R2_89,-1.396563
381_R2_90,3.8656625
381_R2_91,0.761807
381_R2_92,-2.0713125
381_R2_93,-1.3275455
381_R2_94,-2.7361415
381_R2_95,-1.5613175
381_R2_96,1.210992
381_R3_01,-3.6726655
381_R3_02,-0.386673
381_R3_03,2.4910195
381_R3_04,4.473477
381_R3_05,4.0587625
381_R3_06,3.685525
381_R3_07,1.8806785
381_R3_08,-0.466514
381_R3_09,-0.00355850000000002
381_R3_10,2.705353
381_R3_11,-0.2356175
381_R3_12,0.060119
381_R3_13,-2.8113885
381_R3_14,1.6201905
381_R3_15,3.265774
381_R3_16,2.0507545
381_R3_17,1.677818
381_R3_18,3.2722075
381_R3_19,0.933544
381_R3_20,-2.481757
381_R3_21,0.5211225
381_R3_22,0.917983
381_R3_23,0.5661015
381_R3_24,-2.208211
381_R3_25,-2.613064
381_R3_26,1.1976
381_R3_27,0.8311935
381_R3_28,0.744594
381_R3_29,-0.155054
381_R3_30,0.536048
381_R3_31,0.861343
381_R3_32,-0.4087065
381_R3_33,-1.075118
381_R3_34,3.720029
381_R3_35,-1.1055535
381_R3_36,-0.5847405
381_R3_37,-3.9227055
381_R3_38,-1.3037135
381_R3_39,-1.0007495
381_R3_40,-0.3777155
381_R3_41,3.758411
381_R3_42,3.5901605
381_R3_43,-2.5850865
381_R3_44,0.8601015
381_R3_45,-1.494861
381_R3_46,-1.402554
381_R3_47,-0.245082
381_R3_48,-2.543415
381_R3_49,-0.0657605
381_R3_50,-3.878105
381_R3_51,-3.335474
381_R3_52,-2.3352435
381_R3_53,2.5739505
381_R3_54,2.8833065
381_R3_55,-0.222767
381_R3_56,-3.7959545
381_R3_57,-0.174546
381_R3_58,-3.607281
381_R3_59,-0.1014675
381_R3_60,1.023113
381_R3_61,-1.4805265
381_R3_62,-3.7289345
381_R3_63,1.018422
381_R3_64,-2.019727
381_R3_65,-2.8774565
381_R3_66,-2.5633545
381_R3_67,-3.5203295
381_R3_68,-0.7787885
381_R3_69,-2.529448
381_R3_70,-3.431078
381_R3_71,-0.2545755
381_R3_72,-2.3140645
381_R3_73,2.876779
381_R3_74,0.2152955
381_R3_75,5.6630505
381_R3_76,-0.824949
381_R3_77,-3.3484085
381_R3_78,-1.36024
381_R3_79,-0.5936805
381_R3_80,-1.9882905
381_R3_81,-1.95305
381_R3_82,0.735147
381_R3_83,-1.2398605
381_R3_84,1.2817315
381_R3_85,-2.094445
381_R3_86,0.77336
381_R3_87,-0.033996
381_R3_89,-4.9049215
381_R3_91,-0.6622525
381_R3_92,-0.5149735
381_R3_93,2.6266345
381_R3_94,1.8988795
381_R3_95,0.2304205
381_R3_96,-0.5835755
381_R4_01,0.1826515
381_R4_03,5.1993265
381_R4_04,0.9583425
381_R4_05,-0.0326895
381_R4_06,-0.464455
381_R4_07,1.2053895
381_R4_08,-1.5394175
381_R4_09,-0.5551845
381_R4_10,-0.0766855000000001
381_R4_11,4.266356
381_R4_12,-0.9951915
381_R4_13,1.5275935
381_R4_14,3.677549
381_R4_15,2.256919
381_R4_16,2.055789
381_R4_17,0.7112525
381_R4_18,1.4988475
381_R4_19,-3.5573885
381_R4_20,4.0392095
381_R4_21,1.011779
381_R4_22,-3.5704145
381_R4_23,1.148595
381_R4_24,-3.0606205
381_R4_25,2.0128655
381_R4_26,-0.6605035
381_R4_27,-2.4783165
381_R4_28,0.865937
381_R4_29,-3.2220105
381_R4_30,3.063476
381_R4_31,-1.5948365
381_R4_32,2.1732925
381_R4_33,-1.7465655
381_R4_34,-2.3932455
381_R4_35,-1.5337295
381_R4_36,0.452029
381_R4_37,3.886972
381_R4_38,-1.5492275
381_R4_39,3.858437
381_R4_40,1.4507795
381_R4_41,-4.632888
381_R4_42,6.9379295
381_R4_43,-1.891096
381_R4_44,-2.2172085
381_R4_45,-1.660712
381_R4_46,5.627523
381_R4_47,-1.712154
381_R4_48,0.126061
381_R4_49,-2.537014
381_R4_50,-4.662562
381_R4_51,3.2224645
381_R4_52,-0.2278925
381_R4_53,-2.4883455
381_R4_54,0.2291425
381_R4_55,-1.162871
381_R4_56,-3.570639
381_R4_57,-2.7161615
381_R4_58,-1.8073415
381_R4_59,-3.9242565
381_R4_60,-0.7032125
381_R4_61,0.746203
381_R4_62,0.2295225
381_R4_63,2.859245
381_R4_64,-0.425775
381_R4_65,-0.618849
381_R4_66,-0.21315
381_R4_67,-2.6228535
381_R4_68,3.479115
381_R4_69,-0.902234
381_R4_70,-2.1236545
381_R4_71,2.815402
381_R4_72,-0.4989785
381_R4_73,1.1325305
381_R4_75,-0.693217
381_R4_76,-0.829414
381_R4_77,4.8199305
381_R4_78,1.469015
381_R4_79,-2.3323385
381_R4_80,0.060239
381_R4_81,0.7351115
381_R4_82,-0.7155585
381_R4_83,1.012875
381_R4_84,-0.656342
381_R4_85,0.1716655
381_R4_86,-0.693638
381_R4_87,-1.8023975
381_R4_88,-2.8049195
381_R4_89,-1.4460895
381_R4_91,0.7904755
381_R4_92,-3.853602
381_R4_93,2.2008625
381_R4_94,0.769383
381_R4_95,3.5404335
381_R4_96,-1.3758535
381_R5_01,-1.7435905
381_R5_02,5.789957
381_R5_03,0.586819
381_R5_04,2.6858
381_R5_05,3.135116
381_R5_06,2.6265025
381_R5_07,2.433468
381_R5_08,0.498711
381_R5_09,-0.0922745
381_R5_10,3.115239
381_R5_11,0.9745915
381_R5_12,3.1519885
381_R5_13,1.1439115
381_R5_14,4.01038
381_R5_15,2.192731
381_R5_16,-1.6954485
381_R5_17,-0.4329785
381_R5_18,0.0922285
381_R5_19,0.747302
381_R5_20,-0.656677
381_R5_21,-1.4680315
381_R5_22,-0.6972165
381_R5_23,0.639318
381_R5_24,2.217996
381_R5_25,0.4989995
381_R5_26,-0.921205
381_R5_27,4.0643405
381_R5_28,2.5829785
381_R5_29,1.978821
381_R5_30,3.3707895
381_R5_31,-1.1011955
381_R5_32,-2.4369715
381_R5_33,0.0177475
381_R5_34,-2.288211
381_R5_35,4.409308
381_R5_36,-0.9624205
381_R5_37,-0.3270485
381_R5_38,-0.536444
381_R5_39,0.595681
381_R5_40,-1.305333
381_R5_41,-0.215693
381_R5_42,-0.764797
381_R5_43,1.9586405
381_R5_44,-3.9188715
381_R5_45,-4.212578
381_R5_46,2.706419
381_R5_47,0.2220385
381_R5_48,1.880108
381_R5_49,2.338181
381_R5_50,4.0287155
381_R5_51,-2.4260265
381_R5_52,-2.8133675
381_R5_53,-0.9705245
381_R5_54,-0.117105
381_R5_55,2.5766265
381_R5_56,-0.254856
381_R5_57,-2.4193995
381_R5_58,-2.825104
381_R5_59,-0.585625
381_R5_60,1.988633
381_R5_61,-2.607522
381_R5_62,-0.338892
381_R5_63,-3.268336
381_R5_64,4.8971275
381_R5_65,-2.0385705
381_R5_66,-0.449197
381_R5_67,0.408547
381_R5_68,-2.1339185
381_R5_69,-0.6636425
381_R5_70,-2.8154635
381_R5_71,1.0776485
381_R5_72,-1.685098
381_R5_73,-0.772295
381_R5_74,1.6689055
381_R5_75,-3.2726315
381_R5_76,-5.20053
381_R5_77,2.067357
381_R5_78,1.8842575
381_R5_79,-1.1595095
381_R5_80,-2.9140365
381_R5_81,1.7018305
381_R5_82,-2.058121
381_R5_83,-3.811908
381_R5_84,0.408522
381_R5_85,-3.570703
381_R5_86,0.470442
381_R5_87,0.0498485
381_R5_88,-1.322552
381_R5_89,1.47564
381_R5_90,-2.034702
381_R5_91,-2.862329
381_R5_92,-1.829278
381_R5_93,-1.346744
381_R5_94,1.3386965
381_R5_95,2.287348
381_R5_96,1.08882
