id,Lactate..1
375_G5_47,1.991848
375_G5_48,-1.129718
375_G5_49,-7.69677
375_G5_50,7.389016
375_G5_51,0.2436195
375_G5_52,-1.736663
375_G5_53,-6.3224115
375_G5_54,1.431469
375_G5_55,-0.3883735
375_G5_56,2.874404
375_G5_57,5.5769215
375_G5_58,-2.649321
375_G5_59,3.481407
375_G5_60,5.4976365
375_G5_61,0.6864885
375_G5_62,1.4259285
375_G5_63,0.1528815
375_G5_64,1.925568
375_G5_65,-5.7420155
375_G5_66,5.32234
375_G5_67,-6.3821385
375_G5_68,1.5757215
375_G5_69,0.7427235
375_G5_70,-3.368786
375_G5_71,-2.534893
375_G5_72,-0.4980335
375_G5_73,3.1545025
375_G5_74,1.8366975
375_G5_76,3.053027
375_G5_77,1.2395475
375_G5_78,-3.60073
375_G5_79,-11.521702
375_G5_80,-2.6424545
375_G5_81,-0.922142
375_G5_82,-1.011489
375_G5_83,-0.888351
375_G5_84,0.0639705
375_G5_85,-1.0039085
375_G5_86,2.4175785
375_G5_87,0.1110925
375_G5_88,-5.24605
375_G5_89,1.0656905
375_G5_90,-0.745571
375_G5_91,-1.276315
375_G5_92,1.10019
375_G5_93,-1.6605585
375_G5_94,-4.1236445
375_G5_95,-0.1647165
375_G5_96,-2.689824
375_R1_01,0.699172
375_R1_02,-0.757545
375_R1_03,3.5915465
375_R1_04,4.459134
375_R1_05,4.0253035
375_R1_06,3.622844
375_R1_07,2.5630125
375_R1_09,1.5772485
375_R1_10,-8.819502
375_R1_12,4.687527
375_R1_13,0.8659705
375_R1_14,1.086509
375_R1_16,-2.7783955
375_R1_17,2.734733
375_R1_18,1.5789345
375_R1_19,2.237131
375_R1_20,-0.1622165
375_R1_21,-0.052112
375_R1_22,2.6711075
375_R1_23,-0.202691
375_R1_24,1.697086
375_R1_25,1.8671625
375_R1_26,3.8537015
375_R1_27,-1.9940015
375_R1_28,2.588644
375_R1_29,-2.1258175
375_R1_30,4.7018785
375_R1_31,3.9111305
375_R1_32,-2.019927
375_R1_33,2.9889835
375_R1_34,2.2022285
375_R1_35,-3.2486455
375_R1_36,2.1062365
375_R1_37,1.2343675
375_R1_38,-1.8482705
375_R1_39,1.353976
375_R1_40,-0.9584555
375_R1_41,-1.346569
375_R1_42,-1.4734565
375_R1_43,7.056265
375_R1_44,-4.434959
375_R1_45,-5.5987605
375_R1_46,-2.2881325
375_R1_47,-1.1437475
375_R1_48,1.0604685
375_R1_49,0.072028
375_R1_50,0.8762475
375_R1_51,-1.8403285
375_R1_52,-1.3040995
375_R1_53,-1.1626135
375_R1_54,1.289109
375_R1_55,-3.779354
375_R1_56,3.6270485
375_R1_57,-1.11425
375_R1_58,5.935408
375_R1_59,-4.691597
375_R1_61,3.4950255
375_R1_62,-7.377744
375_R1_63,1.9836095
375_R1_64,-1.585568
375_R1_65,4.5537245
375_R1_66,-6.7169635
375_R1_67,1.928527
375_R1_68,-2.071123
375_R1_69,1.4442465
375_R1_70,-6.9173735
375_R1_71,4.39633
375_R1_72,-7.809788
375_R1_73,-0.870087
375_R1_74,1.050269
375_R1_75,-1.91836
375_R1_76,-11.044242
375_R1_77,2.5089875
375_R1_78,-2.866896
375_R1_80,0.0900575
375_R1_81,0.458002
375_R1_82,2.545961
375_R1_83,-1.565106
375_R1_84,-0.6681135
375_R1_85,-0.2049465
375_R1_86,-0.260932
375_R1_88,2.7959865
375_R1_89,2.4323775
375_R1_90,-9.497152
375_R1_91,3.0361655
375_R1_92,-0.651658
375_R1_93,-0.779169
375_R1_94,-1.465459
375_R1_95,1.330953
375_R1_96,-1.965256
375_R2_01,-4.8755575
375_R2_02,3.9204415
375_R2_03,0.8254365
375_R2_04,1.8923855
375_R2_05,1.4656255
375_R2_06,-1.5166555
375_R2_07,2.0276285
375_R2_08,1.5386875
375_R2_09,3.237533
375_R2_10,1.8770695
375_R2_11,-6.350025
375_R2_12,6.0149565
375_R2_13,2.1628865
375_R2_14,5.6421205
375_R2_15,2.438866
375_R2_16,0.6604085
375_R2_17,-1.310902
375_R2_18,-1.7606595
375_R2_19,1.90522
375_R2_20,-3.1693895
375_R2_21,2.4146885
375_R2_22,1.7032765
375_R2_23,2.0025805
375_R2_25,-4.048545
375_R2_27,-1.2802125
375_R2_28,2.1879175
375_R2_29,1.3160245
375_R2_30,-1.6935755
375_R2_31,-2.6392265
375_R2_32,1.716567
375_R2_34,4.452275
375_R2_35,-1.8510355
375_R2_36,0.649785
375_R2_37,2.306336
375_R2_38,1.201704
375_R2_40,-1.973836
375_R2_41,-3.702678
375_R2_42,-5.8282755
375_R2_43,-0.7341125
375_R2_44,1.321395
375_R2_45,1.1113485
375_R2_46,0.5441025
375_R2_47,0.4488975
375_R2_49,3.939317
375_R2_50,0.363029
375_R2_52,0.0631455
375_R2_54,-0.500667
375_R2_55,-8.121962
375_R2_56,2.5929335
375_R2_58,-2.8566045
375_R2_60,0.7942925
375_R2_61,-1.90821
375_R2_62,2.13722
375_R2_63,4.5274985
375_R2_64,-0.1075715
375_R2_65,-7.61643
375_R2_66,-0.4961865
375_R2_67,-3.5655045
375_R2_68,-7.427406
375_R2_69,1.9013835
375_R2_70,2.9744375
375_R2_71,0.584645
375_R2_72,0.382721
375_R2_73,-1.366205
375_R2_74,0.7638915
375_R2_75,-1.17212
375_R2_76,1.9455985
375_R2_77,2.4176725
375_R2_78,-0.831672
375_R2_79,4.985013
375_R2_80,1.460658
375_R2_81,-5.962205
375_R2_82,-2.839098
375_R2_83,-0.068863
375_R2_84,0.15913
375_R2_85,-0.4250895
375_R2_86,-1.5796685
375_R2_87,-1.73466
375_R2_88,0.379372
375_R2_89,-3.45388
375_R2_91,-1.281483
375_R2_92,2.592928
375_R2_93,-6.019893
375_R2_94,-1.953219
375_R2_95,0.0445555
375_R2_96,-1.1997365
375_R3_01,-2.784487
375_R3_02,0.53974
375_R3_03,2.3634915
375_R3_05,-1.025761
375_R3_06,-0.673076
375_R3_07,1.858924
375_R3_09,-3.2528395
375_R3_10,4.0679125
375_R3_12,5.4152555
375_R3_13,-5.3306345
375_R3_14,5.1512635
375_R3_15,-3.381526
375_R3_16,0.6224805
375_R3_17,-5.9215125
375_R3_18,1.6819885
375_R3_19,-1.009816
375_R3_20,-1.9304195
375_R3_21,1.9498145
375_R3_22,2.3399075
375_R3_23,0.08124
375_R3_24,3.552058
375_R3_25,-0.538494
375_R3_26,-0.7566985
375_R3_27,-12.75497
375_R3_28,4.2601215
375_R3_29,1.224714
375_R3_30,5.530069
375_R3_31,3.0519355
375_R3_32,3.5858835
375_R3_33,-0.142173
375_R3_34,0.267082
375_R3_35,-1.5480675
375_R3_36,1.039558
375_R3_37,-0.3943955
375_R3_38,1.433977
375_R3_39,-0.1568875
375_R3_40,-2.143431
375_R3_41,1.5740455
375_R3_42,-1.8716535
375_R3_43,-1.568884
375_R3_45,-14.401441
375_R3_46,1.6650775
375_R3_47,0.839881
375_R3_49,-7.182078
375_R3_50,3.360988
375_R3_51,-4.235448
375_R3_52,-2.6981325
375_R3_53,-0.4984145
375_R3_54,1.985877
375_R3_55,0.967986
375_R3_56,-0.5553955
375_R3_57,-2.2664665
375_R3_58,0.01174
375_R3_59,-14.4583935
375_R3_60,-1.286741
375_R3_61,-8.697626
375_R3_62,0.758047
375_R3_63,2.4610925
375_R3_64,-3.6096165
375_R3_65,0.132231
375_R3_66,-0.520502
375_R3_67,-0.492169
375_R3_68,-5.5222365
375_R3_69,-2.944334
375_R3_70,-0.5105115
375_R3_71,-0.8599105
375_R3_72,-1.839889
375_R3_73,1.7598935
375_R3_74,0.981894
375_R3_75,-3.9644425
375_R3_76,3.935465
375_R3_77,-2.6596555
375_R3_78,1.7831585
375_R3_79,0.612558
375_R3_80,-3.255609
375_R3_81,-2.5390225
375_R3_82,-1.7408415
375_R3_83,1.150159
375_R3_85,0.363886
375_R3_86,-1.4130215
375_R3_87,0.8891505
375_R3_89,-1.7707425
375_R3_90,0.3281855
375_R3_91,-2.47043
375_R3_92,-3.4213515
375_R3_93,-0.69888
375_R3_95,0.941089
375_R3_96,-2.57693
375_R4_01,1.538805
375_R4_02,0.568789
375_R4_03,0.6149295
375_R4_04,3.49941
375_R4_05,-1.4501415
375_R4_06,2.105785
375_R4_07,-2.1300395
375_R4_08,-1.4262075
375_R4_09,1.6825695
375_R4_10,1.5438745
375_R4_11,1.4342115
375_R4_12,-0.87393
375_R4_13,-1.6140625
375_R4_14,-1.046293
375_R4_15,2.006008
375_R4_16,-0.308767
375_R4_17,-3.294393
375_R4_18,-10.129363
375_R4_19,-2.8845225
375_R4_20,2.1076355
375_R4_21,0.051801
375_R4_22,-2.0329435
375_R4_23,2.9864265
375_R4_24,1.675127
375_R4_25,0.7557405
375_R4_26,-3.5936355
375_R4_27,1.1780835
375_R4_28,-2.733767
375_R4_29,4.8914045
375_R4_30,0.328778
375_R4_31,-0.749895
375_R4_32,-1.0873435
375_R4_33,-2.4619385
375_R4_34,-13.6450515
375_R4_35,0.8495155
375_R4_36,-0.0662055
375_R4_37,2.1881795
375_R4_38,-1.190838
375_R4_39,-3.7397495
375_R4_40,-1.125962
375_R4_41,1.3048
375_R4_42,-0.8579345
375_R4_43,-1.2702495
375_R4_44,-14.234091
375_R4_45,5.031157
375_R4_46,-1.1499425
375_R4_47,-1.333018
375_R4_48,0.015587
375_R4_49,0.159848
375_R4_50,1.4576295
375_R4_51,-0.901386
375_R4_52,-1.1505805
375_R4_53,1.3363435
375_R4_54,3.077981
375_R4_55,2.364269
375_R4_56,-6.872052
375_R4_57,-6.3878025
375_R4_58,0.6548625
375_R4_59,-2.201792
375_R4_60,-0.011546
375_R4_61,-8.818136
375_R4_62,0.990535
375_R4_63,0.4699955
375_R4_64,2.677773
375_R4_65,1.542513
375_R4_66,0.452868
375_R4_67,0.141907
375_R4_68,-9.664162
375_R4_69,-2.72695
375_R4_70,1.5133855
375_R4_71,-4.2800815
375_R4_72,-3.446298
375_R4_74,-0.994289
375_R4_75,-1.039583
375_R4_76,5.413977
375_R4_77,1.01978
375_R4_79,-2.1986745
375_R4_80,-0.8066535
375_R4_81,-1.693392
375_R4_82,1.7720295
375_R4_83,-1.7774145
375_R4_84,1.8601785
375_R4_85,-0.0366355
375_R4_88,-3.0643005
375_R4_89,-1.444665
375_R4_90,0.6941605
375_R4_91,0.79193
375_R4_92,-8.0283245
375_R4_93,0.886994
375_R4_94,-1.9964775
375_R4_95,-5.8745765
375_R4_96,3.4201915
375_R5_01,2.2588705
375_R5_02,-6.2307675
375_R5_03,3.5439785
375_R5_04,1.2003135
375_R5_06,-2.780771
375_R5_07,-0.92306
375_R5_08,2.8603695
375_R5_09,-5.203128
375_R5_10,-1.2000945
375_R5_11,1.673581
375_R5_12,-0.792945
375_R5_13,-7.071144
375_R5_14,1.255279
375_R5_15,-3.9437635
375_R5_16,5.1187665
375_R5_18,2.398527
375_R5_19,4.4345125
375_R5_20,1.7383675
375_R5_21,-0.9713655
375_R5_22,6.0613355
375_R5_24,0.1855345
375_R5_25,1.9808135
375_R5_26,-1.1644875
375_R5_27,-5.824681
375_R5_28,-3.217767
375_R5_30,1.8532535
375_R5_31,0.290872
375_R5_32,5.229813
375_R5_33,2.408117
375_R5_34,3.0871335
375_R5_35,-1.411325
375_R5_36,0.727807
375_R5_37,-1.0034945
375_R5_38,-1.8987745
375_R5_39,2.571644
375_R5_40,0.4852905
375_R5_41,0.287156
375_R5_42,3.6197175
375_R5_43,2.147053
375_R5_44,3.868152
375_R5_45,-6.231565
375_R5_46,-0.959986
375_R5_48,-1.815043
375_R5_49,0.900837
375_R5_50,6.316676
375_R5_51,0.705314
375_R5_52,1.2156615
375_R5_53,-4.0123125
375_R5_54,2.344536
375_R5_55,3.4120365
375_R5_56,-1.744904
375_R5_57,2.407123
375_R5_58,6.474485
375_R5_59,-0.159428
375_R5_60,-5.457388
375_R5_62,0.796315
375_R5_63,-0.4722115
375_R5_64,-2.2440695
375_R5_65,-0.0946635
375_R5_66,-0.5040325
375_R5_68,-4.653688
375_R5_69,7.13572
375_R5_70,2.327399
375_R5_71,-2.3791455
375_R5_72,-2.8626945
375_R5_73,-1.759461
375_R5_74,-14.512765
375_R5_75,-4.8736865
375_R5_77,-0.474692
375_R5_78,-0.1291485
375_R5_79,-1.5651985
375_R5_80,-5.3642535
375_R5_81,1.9569135
375_R5_82,-6.396601
375_R5_83,1.6449815
375_R5_84,4.66771
375_R5_85,-0.662107
375_R5_86,3.867943
375_R5_87,-0.223333
375_R5_88,1.1808425
375_R5_89,1.4573115
375_R5_90,1.072282
375_R5_91,-0.421493
375_R5_92,-0.777898
375_R5_93,-1.262444
375_R5_94,1.3476605
375_R5_95,-3.9160625
375_R5_96,0.1378145
