A	B	intercept
0.0420391174724655	-0.0420391174724655	-0.3163577259733
0.0420391612076608	-0.0420391612076608	-0.316357725174757
0.04203867541551	-0.04203867541551	-0.316357740228335
0.034304025439148	-0.0343040254391481	-0.316577325826242
0.0343040194608812	-0.0343040194608812	-0.31657732598112
0.03430401944713	-0.03430401944713	-0.316577325981476
0.0343040194471289	-0.034304019447129	-0.316577325981476
0.0343040194471289	-0.034304019447129	-0.316577325981476
0.0343040194471287	-0.0343040194471287	-0.316577325981476
0.0343040194348352	-0.0343040194348352	-0.316577325981854
0.0343038778572516	-0.0343038778572516	-0.316577330332181
0.0282097432900684	-0.0282097432900684	-0.316739131399107
0.0282097173551149	-0.0282097173551149	-0.316739132200707
0.028763641114087	-0.028763641114087	-0.316797209587325
0.0382525671591418	-0.0382525671591418	-0.31677641498054
0.049585710174703	-0.049585710174703	-0.316899136656434
0.049586295437513	-0.049586295437513	-0.316899136819299
0.055076490119777	-0.055076490119777	-0.316748349998967
0.049585968998837	-0.049585968998837	-0.316785933811213
0.0495857736398056	-0.0495857736398056	-0.316785935148623
0.0495857736052986	-0.0495857736052986	-0.31678593514886
0.049585773599543	-0.049585773599543	-0.316785935148789
0.0495852512502361	-0.0495852512502361	-0.316785928757513
0.0434277160810175	-0.0434277160810175	-0.316728965586699
0.0434275879916913	-0.0434275879916913	-0.316728964758839
0.0434272495324072	-0.0434272495324072	-0.316728972398609
0.0358543436139939	-0.0358543436139939	-0.316879985321633
0.0412432537171279	-0.041243253717128	-0.316910031812046
0.0412433905713383	-0.0412433905713383	-0.316910032826233
0.0412431955045843	-0.0412431955045843	-0.316910031381282
0.0358536076561836	-0.0358536076561835	-0.316879997115222
0.0358530407430745	-0.0358530407430745	-0.316879994963388
0.0358530407391194	-0.0358530407391194	-0.316879994962434
0.0358535815605857	-0.0358535815605857	-0.316879982056035
0.0442061500660417	-0.0442061500660417	-0.31662864895611
0.0442061759262045	-0.0442061759262045	-0.316628647972114
0.0442064051847778	-0.0442064051847779	-0.316628648663455
0.0566854370281583	-0.0566854370281583	-0.316737303995674
0.0600683101296707	-0.0600683101296707	-0.31685127863749
0.0600683231681687	-0.0600683231681687	-0.316851279153136
0.0600683231995645	-0.0600683231995645	-0.316851279154377
0.0600683231995661	-0.0600683231995661	-0.316851279154377
0.0600683231995662	-0.0600683231995662	-0.316851279154377
0.060068323199558	-0.060068323199558	-0.316851279154378
0.0600683231328659	-0.0600683231328659	-0.316851279154681
0.0600679007870189	-0.060067900787019	-0.316851281083527
0.0504068733116276	-0.0504068733116275	-0.3168954012625
0.0456485280437191	-0.045648528043719	-0.317125557087437
0.0456484428778549	-0.0456484428778549	-0.317125560518175
0.0456484428808811	-0.0456484428808812	-0.317125560518054
0.0456485233077691	-0.0456485233077691	-0.317125557276169
0.0504027001988933	-0.0504027001988934	-0.316895468112795
0.0655540048390673	-0.0655540048390673	-0.316826230380931
0.065554341216124	-0.065554341216124	-0.316826228852664
0.100875631644541	-0.100875631644541	-0.316670711227743
0.112951554405021	-0.112951554405021	-0.316358497634304
0.114411845015706	-0.114411845015706	-0.316087509044592
0.0728971175089055	-0.0728971175089054	-0.317458426441586
0.0728970794902013	-0.0728970794902014	-0.317458427111851
0.0728970794895681	-0.0728970794895681	-0.317458427111862
0.0728970794914932	-0.0728970794914932	-0.317458427111958
0.0728973682785292	-0.0728973682785292	-0.317458441570777
0.07888304255875	-0.0788830425587499	-0.317845955868373
0.0788830545254739	-0.0788830545254738	-0.317845956925599
0.0788830545458194	-0.0788830545458194	-0.317845956927397
0.0788830545458198	-0.0788830545458198	-0.317845956927397
0.0788830545458198	-0.0788830545458198	-0.317845956927397
0.07888305454582	-0.07888305454582	-0.317845956927396
0.0788830545483483	-0.0788830545483483	-0.317845956927387
0.0788830798243756	-0.0788830798243756	-0.317845956833919
0.0995776381903948	-0.0995776381903948	-0.317658358049977
0.0948726713791117	-0.0948726713791117	-0.316983623336281
0.0948727888993736	-0.0948727888993736	-0.316983599472974
0.110473200081344	-0.110473200081344	-0.317377684603608
0.110473331700886	-0.110473331700886	-0.317377688842398
0.110473331661485	-0.110473331661485	-0.317377688842608
0.110473207382262	-0.110473207382262	-0.317377687529878
0.0764992971800083	-0.0764992971800084	-0.317125577988593
0.0764965426180498	-0.0764965426180497	-0.317125553151089
0.0790552929378747	-0.0790552929378747	-0.316945073567115
0.0790553041235234	-0.0790553041235234	-0.316945072174174
0.0790553040761795	-0.0790553040761794	-0.316945072174483
0.0790547402731784	-0.0790547402731784	-0.31694508482599
0.0696384016041656	-0.0696384016041656	-0.317125559024118
0.0696381103689682	-0.0696381103689682	-0.317125563735824
0.0696379819189794	-0.0696379819189794	-0.317125566748718
0.0464127457513718	-0.0464127457513718	-0.31744345691048
0.0464125605441477	-0.0464125605441477	-0.317443457984527
0.0464125604674113	-0.0464125604674113	-0.317443457984972
0.0464125604674096	-0.0464125604674097	-0.317443457984972
0.0464125604683522	-0.0464125604683522	-0.317443457984095
0.0464125680078094	-0.0464125680078094	-0.317443450971721
0.0461182944457905	-0.0461182944457905	-0.317125601841589
0.0495705454620211	-0.049570545462021	-0.317238733645717
0.0495706837432221	-0.0495706837432222	-0.317238738810296
0.0495706837985401	-0.04957068379854	-0.317238738812362
0.0495706837985582	-0.0495706837985582	-0.317238738812363
0.0495706837985582	-0.0495706837985582	-0.317238738812363
0.0495706837985582	-0.0495706837985582	-0.317238738812363
0.0495706837985582	-0.0495706837985582	-0.317238738812363
0.0495706837985582	-0.0495706837985582	-0.317238738812363
0.0495706837985582	-0.0495706837985582	-0.317238738812363
0.0495706837985582	-0.0495706837985582	-0.317238738812363
0.0495707896832343	-0.0495707896832343	-0.31723873905411
0.0840899578107965	-0.0840899578107966	-0.317317549940244
0.0840899755912966	-0.0840899755912967	-0.31731754998084
0.0840899755913445	-0.0840899755913444	-0.31731754998084
0.0840899755913445	-0.0840899755913444	-0.31731754998084
0.0840899755913445	-0.0840899755913444	-0.31731754998084
0.0840899755913445	-0.0840899755913444	-0.31731754998084
0.0840899755913445	-0.0840899755913444	-0.31731754998084
0.0840899755913437	-0.0840899755913437	-0.31731754998084
0.0840899755881682	-0.0840899755881682	-0.317317549980747
0.0840899438356869	-0.0840899438356869	-0.317317549054914
0.0765628679141375	-0.0765628679141375	-0.317125566844373
0.0765627278648037	-0.0765627278648037	-0.317125563736272
0.0765621390273726	-0.0765621390273725	-0.317125551249037
0.0672717503927484	-0.0672717503927484	-0.316971977149878
0.0672716318901244	-0.0672716318901244	-0.316971975024876
0.0689182333121601	-0.0689182333121601	-0.31681087484862
0.0689182861960387	-0.0689182861960387	-0.316810868362965
0.0689189174430696	-0.0689189174430696	-0.316810814906179
0.0722185622832573	-0.0722185622832573	-0.316466035058534
0.0722185748653806	-0.0722185748653806	-0.316466033373422
0.0722185748798503	-0.0722185748798503	-0.316466033371484
0.072218574877078	-0.0722185748770779	-0.316466033371632
0.0722184547200144	-0.0722184547200144	-0.316466039775397
0.0640935788175371	-0.0640935788175371	-0.316832919753118
0.0565083069054916	-0.0565083069054917	-0.317641618755995
0.0565082765450631	-0.0565082765450631	-0.317641621054688
0.0565082765385109	-0.0565082765385109	-0.317641621055184
0.0565082765385107	-0.0565082765385106	-0.317641621055184
0.0565082765385107	-0.0565082765385106	-0.317641621055184
0.0565082765385107	-0.0565082765385106	-0.317641621055184
0.0565082765385107	-0.0565082765385108	-0.317641621055184
0.0565082765386987	-0.0565082765386987	-0.317641621055181
0.0565085828786414	-0.0565085828786415	-0.317641616796041
0.0618506876082863	-0.0618506876082863	-0.317549206921782
0.0618509864744746	-0.0618509864744746	-0.31754920062891
0.0618509864763435	-0.0618509864763434	-0.317549200628871
0.0618509864830487	-0.0618509864830486	-0.317549200628414
0.0618511079986576	-0.0618511079986575	-0.317549192359756
0.0682679022113462	-0.0682679022113461	-0.316969712722831
0.0682679999781688	-0.0682679999781688	-0.316969700722553
0.0682679999865087	-0.0682679999865087	-0.316969700721529
0.0682679999865097	-0.0682679999865097	-0.316969700721529
0.0682680001482885	-0.0682680001482885	-0.316969700730821
0.0682680589711284	-0.0682680589711284	-0.316969704109104
0.0866819127036565	-0.0866819127036564	-0.318510815280036
0.086682644508632	-0.086682644508632	-0.318510902795995
0.0866826445732087	-0.0866826445732087	-0.318510902803718
0.0866826445732155	-0.0866826445732155	-0.318510902803719
0.0866826445732155	-0.0866826445732155	-0.318510902803719
0.0866826445732155	-0.0866826445732155	-0.318510902803719
0.0866826445732155	-0.0866826445732155	-0.318510902803719
0.0866826445732155	-0.0866826445732155	-0.318510902803719
0.0866826445732155	-0.0866826445732155	-0.318510902803719
0.0866826445732155	-0.0866826445732155	-0.318510902803719
0.0866826445732155	-0.0866826445732155	-0.318510902803719
0.0866826445732155	-0.0866826445732155	-0.318510902803719
0.0866826445732155	-0.0866826445732155	-0.318510902803719
0.0866826445732155	-0.0866826445732155	-0.318510902803719
0.0866826445732155	-0.0866826445732155	-0.318510902803719
0.0866826445732155	-0.0866826445732155	-0.318510902803719
0.0866826445732155	-0.0866826445732155	-0.318510902803719
0.0866826445732155	-0.0866826445732155	-0.318510902803719
0.0866826445732155	-0.0866826445732155	-0.318510902803719
0.0866826445732155	-0.0866826445732155	-0.318510902803719
0.0866826445732155	-0.0866826445732155	-0.318510902803719
0.0866826445732155	-0.0866826445732155	-0.318510902803719
0.0866826445732155	-0.0866826445732155	-0.318510902803719
0.0866826445732155	-0.0866826445732155	-0.318510902803719
0.0866826445732155	-0.0866826445732155	-0.318510902803719
0.0866826445732087	-0.0866826445732087	-0.318510902803717
0.0866826445659678	-0.0866826445659679	-0.318510902801515
0.0866825480286841	-0.0866825480286841	-0.318510873442625
0.0726843226405832	-0.0726843226405833	-0.31612989976329
0.0726842239734105	-0.0726842239734105	-0.3161298894523
0.0726815548731218	-0.0726815548731218	-0.316129837534595
0.0673460460968137	-0.0673460460968137	-0.316049258344322
0.0673459990690205	-0.0673459990690205	-0.316049257815156
0.0673459990240478	-0.0673459990240478	-0.316049257815505
0.0673459843388841	-0.0673459843388841	-0.316049262402225
0.0648703277489224	-0.0648703277489224	-0.316533139812071
0.0648703214070104	-0.0648703214070104	-0.316533140708397
0.0648703214051075	-0.0648703214051075	-0.316533140708666
0.0648703214051048	-0.0648703214051047	-0.316533140708667
0.0648703214051048	-0.0648703214051047	-0.316533140708667
0.0648703214051047	-0.0648703214051047	-0.316533140708667
0.0648703214051047	-0.0648703214051047	-0.316533140708667
0.0648703214051047	-0.0648703214051047	-0.316533140708667
0.0648703214051051	-0.0648703214051052	-0.316533140708667
0.0648703214077272	-0.0648703214077272	-0.316533140708663
0.0648703906927177	-0.0648703906927177	-0.31653314061112
0.08256209732536	-0.08256209732536	-0.316560068813318
0.0825621899505227	-0.0825621899505227	-0.316560069283479
0.0825621899506767	-0.0825621899506767	-0.31656006928348
0.0825621899506764	-0.0825621899506764	-0.31656006928348
0.082562189926956	-0.0825621899269559	-0.316560069283321
0.082562047619506	-0.082562047619506	-0.316560068324577
0.0675573483205296	-0.0675573483205296	-0.316508604287124
0.0675570759791413	-0.0675570759791412	-0.316508604137478
0.0675570759519031	-0.0675570759519031	-0.316508604137463
0.067557075937741	-0.067557075937741	-0.316508604137592
0.0675568595019072	-0.0675568595019072	-0.316508606114465
0.0602810115393015	-0.0602810115393015	-0.316575060169708
0.0602809748527973	-0.0602809748527973	-0.316575060504807
0.0602811386509739	-0.0602811386509739	-0.316575060575498
0.0738655738419018	-0.0738655738419018	-0.316619860331359
0.0797385095873838	-0.0797385095873838	-0.316761430983917
0.0797394177988228	-0.0797394177988229	-0.316761456800449
0.0797390251788013	-0.0797390251788013	-0.316761472950347
0.074393820541351	-0.074393820541351	-0.316955708898109
0.0743936220198482	-0.0743936220198482	-0.316955715282504
0.0743936220422699	-0.0743936220422699	-0.316955715283046
0.0743938590175382	-0.0743938590175382	-0.316955714742007
0.0857541806262299	-0.0857541806262299	-0.316929777934681
0.0857542256423464	-0.0857542256423464	-0.31692977783185
0.085754409281088	-0.0857544092810879	-0.31692977298695
0.0934855818185233	-0.0934855818185233	-0.316698689665878
0.0934855722844428	-0.0934855722844428	-0.316698688978536
0.0799620709656798	-0.0799620709656798	-0.316760477504904
0.0621435717383867	-0.0621435717383867	-0.316983677063313
0.0696066913840772	-0.0696066913840772	-0.316966644348257
0.0696069007884719	-0.0696069007884719	-0.316966643870384
0.0696069007778721	-0.0696069007778722	-0.316966643870627
0.0696067795644854	-0.0696067795644854	-0.316966645902981
0.0628624545756901	-0.0628624545756902	-0.317065274472187
0.0628623532840589	-0.0628623532840589	-0.31706527575844
0.0628624660511928	-0.0628624660511928	-0.317065271905878
0.0679192730934353	-0.0679192730934354	-0.316815431970819
0.067919697636501	-0.0679196976365009	-0.316815416153244
0.0776707840780838	-0.0776707840780838	-0.316416288625976
0.0776719857688649	-0.077671985768865	-0.316416230535737
0.0776719858606167	-0.0776719858606168	-0.316416230531302
0.0776719859940604	-0.0776719859940604	-0.316416230531457
0.0776730131767008	-0.0776730131767008	-0.316416231761226
0.0916474034650542	-0.0916474034650542	-0.316497841717427
0.0916474071820284	-0.0916474071820284	-0.316497841768151
0.0916474071842615	-0.0916474071842615	-0.316497841768182
0.0916474071945695	-0.0916474071945695	-0.316497841767761
0.0916476133348358	-0.0916476133348357	-0.316497833351614
0.095115180887046	-0.095115180887046	-0.316346883669858
0.108148603772223	-0.108148603772223	-0.317227458846211
0.108148519913785	-0.108148519913785	-0.317227471807779
0.0849239387879945	-0.0849239387879945	-0.317125638351368
0.0903169346963472	-0.0903169346963473	-0.317331766544172
0.0903169909524212	-0.0903169909524212	-0.317331769000341
0.0903170298329335	-0.0903170298329334	-0.317331770360384
0.0962114886474684	-0.0962114886474684	-0.317564877171023
0.0962118296538851	-0.0962118296538851	-0.317564882626166
0.0988705637115702	-0.0988705637115702	-0.317437452316852
0.098870581083335	-0.0988705810833351	-0.317437450543244
0.0988703501103118	-0.0988703501103118	-0.317437442780985
0.0882218298968018	-0.0882218298968018	-0.317125649334364
0.0828751452641909	-0.0828751452641909	-0.317314765349457
0.0828748109112592	-0.0828748109112592	-0.317314775631876
0.0828748108998076	-0.0828748108998076	-0.317314775632228
0.0828748108998099	-0.0828748108998099	-0.317314775632229
0.0828748109146274	-0.0828748109146275	-0.317314775631772
0.0828752142386827	-0.0828752142386827	-0.317314763215845
0.0882174854255607	-0.0882174854255607	-0.317125621394269
0.0882197581690891	-0.0882197581690891	-0.317125621386964
0.0908143224229069	-0.0908143224229069	-0.317332856148437
0.0908149864129013	-0.0908149864129013	-0.31733294340008
0.0913142865936179	-0.0913142865936179	-0.317517339860977
0.0913142869662013	-0.0913142869662013	-0.317517340247057
0.0913142852218551	-0.0913142852218551	-0.317517338439546
0.0908148306120183	-0.0908148306120182	-0.317332908363578
0.0908149275106774	-0.0908149275106774	-0.317332893786923
0.0928698533668944	-0.0928698533668945	-0.317125542895865
0.0939204035658123	-0.0939204035658123	-0.316911141682103
0.0939204270390962	-0.0939204270390963	-0.316911133541723
0.0939204270543193	-0.0939204270543194	-0.316911133536443
0.0939204270543202	-0.0939204270543202	-0.316911133536443
0.0939204270543187	-0.0939204270543186	-0.316911133536443
0.0939204269376711	-0.0939204269376712	-0.316911133531482
0.0939202973427145	-0.0939202973427145	-0.316911128019741
0.0826374071730153	-0.0826374071730153	-0.316559577382776
0.0826367742250521	-0.0826367742250522	-0.316559563047083
0.0826367742221057	-0.0826367742221057	-0.31655956304707
0.0826367299956575	-0.0826367299956575	-0.316559564590136
0.074850392641289	-0.0748503926412891	-0.316783779434835
0.0748503064117589	-0.0748503064117589	-0.316783781513563
0.0748504339873628	-0.0748504339873629	-0.316783782472581
0.088039695218254	-0.088039695218254	-0.316924556521855
0.0880398957543103	-0.0880398957543103	-0.316924559406478
0.0880398957832001	-0.0880398957832001	-0.316924559407514
0.0880398932561446	-0.0880398932561446	-0.316924560195787
0.0869892261950155	-0.0869892261950156	-0.31712556256197
0.0869892176456768	-0.0869892176456769	-0.317125563735048
0.086989217645716	-0.0869892176457161	-0.317125563735848
0.0869892631341192	-0.0869892631341193	-0.3171255899815
0.086936764612013	-0.086936764612013	-0.317324034639266
0.0869367162772219	-0.086936716277222	-0.3173240309749
0.0863814603030281	-0.0863814603030281	-0.317125569740854
0.0863814314128624	-0.0863814314128624	-0.317125563738708
0.0863814313971025	-0.0863814313971025	-0.317125563735435
0.0863814313878708	-0.0863814313878708	-0.31712556373555
0.0863813839158465	-0.0863813839158465	-0.317125564326248
0.0693497473411657	-0.0693497473411657	-0.317283888956489
0.0693488915724379	-0.0693488915724379	-0.31728389453769
0.0693488915514768	-0.0693488915514769	-0.317283894537826
0.0693488915051174	-0.0693488915051174	-0.317283894538208
0.0693463613261787	-0.0693463613261787	-0.317283915344503
0.0539662097932286	-0.0539662097932286	-0.317371958285595
0.0682000045412129	-0.0682000045412129	-0.317281349976848
0.0562245425410163	-0.0562245425410163	-0.317382311794661
0.0562233775053794	-0.0562233775053794	-0.317382318697494
0.0562235701747964	-0.0562235701747963	-0.317382329489091
0.0661025080763498	-0.0661025080763498	-0.318118741843031
0.0661025171120216	-0.0661025171120216	-0.318118742755619
0.0661024974207234	-0.0661024974207233	-0.318118743698054
0.0647448660183191	-0.0647448660183191	-0.318160294996096
0.0647447550969694	-0.0647447550969694	-0.318160297263969
0.0647447551060635	-0.0647447551060635	-0.318160297262916
0.0647450437931251	-0.0647450437931252	-0.318160273371194
0.0683508457843542	-0.0683508457843542	-0.317749832588518
0.0683513641371669	-0.0683513641371669	-0.317749770985488
0.0765939794248332	-0.0765939794248331	-0.317475342652178
0.0765947284207118	-0.0765947284207118	-0.317475311352582
0.0765947277086372	-0.0765947277086372	-0.317475310603991
0.0760771958034737	-0.0760771958034738	-0.317299262015457
0.0760771656838485	-0.0760771656838485	-0.31729925589539
0.0760771656783895	-0.0760771656783895	-0.31729925589428
0.0760771656953551	-0.0760771656953551	-0.317299255892495
0.0760772674803246	-0.0760772674803247	-0.317299245184876
0.0786159610484553	-0.0786159610484553	-0.316946091207046
0.0786160421103339	-0.0786160421103339	-0.316946075056038
0.0786160421177359	-0.0786160421177358	-0.316946075054563
0.0786160421177377	-0.0786160421177377	-0.316946075054563
0.0786160421177377	-0.0786160421177377	-0.316946075054563
0.0786160421177365	-0.0786160421177365	-0.316946075054563
0.0786160421069376	-0.0786160421069375	-0.316946075054198
0.078615526839193	-0.078615526839193	-0.316946057667381
0.0732752879951453	-0.0732752879951454	-0.316790970450692
0.0673934365377998	-0.0673934365377999	-0.316663973058943
0.0673932567474822	-0.0673932567474822	-0.316663969821098
0.0673932566974062	-0.0673932566974061	-0.316663969820918
0.0673931817027892	-0.0673931817027892	-0.31666397110938
0.0632256317623709	-0.0632256317623709	-0.316722107574005
0.0632252322873163	-0.0632252322873164	-0.316722112390996
0.0632253609389702	-0.0632253609389702	-0.316722115720046
0.070787998492326	-0.070787998492326	-0.316963935230885
0.0707885718335461	-0.0707885718335461	-0.316963953996515
0.0761294731340393	-0.0761294731340393	-0.317125555529077
0.076129708906555	-0.076129708906555	-0.317125563734627
0.0761297089229325	-0.0761297089229325	-0.317125563735198
0.0761297089229339	-0.0761297089229339	-0.317125563735197
0.0761297089229339	-0.0761297089229339	-0.317125563735197
0.0761297089229336	-0.0761297089229336	-0.317125563735197
0.0761297089119426	-0.0761297089119427	-0.317125563736669
0.076129707319212	-0.076129707319212	-0.317125563949956
0.0744845273648237	-0.0744845273648237	-0.317295619451345
0.0744847873796604	-0.0744847873796604	-0.31729562602665
0.0896253760159557	-0.0896253760159558	-0.317739408885898
0.0896263310870212	-0.0896263310870212	-0.317739442711152
0.0896263312302953	-0.0896263312302953	-0.317739442716227
0.0896263312302969	-0.0896263312302968	-0.317739442716227
0.0896263312302968	-0.0896263312302968	-0.317739442716227
0.0896263311890911	-0.0896263311890911	-0.31773944271712
0.0896247012809274	-0.0896247012809275	-0.317739478067673
0.0660718203626188	-0.0660718203626188	-0.318030633451966
0.0660705071488236	-0.0660705071488236	-0.318030639172966
0.066070507003367	-0.066070507003367	-0.318030639173599
0.0660705070033614	-0.0660705070033614	-0.318030639173599
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.318030639173599
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.318030639173599
0.0660705070033614	-0.0660705070033614	-0.318030639173599
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.318030639173599
0.0660705070033614	-0.0660705070033614	-0.318030639173599
0.0660705070033614	-0.0660705070033614	-0.3180306391736
0.0660705070033614	-0.0660705070033614	-0.318030639173599
0.0660705070033614	-0.0660705070033614	-0.318030639173599
0.0660705070033614	-0.0660705070033614	-0.318030639173599
0.0660705070033624	-0.0660705070033624	-0.318030639173599
0.0660705070038063	-0.0660705070038063	-0.318030639173557
0.0660706289626964	-0.0660706289626964	-0.318030627569125
0.0664296380764348	-0.0664296380764348	-0.317732229523445
0.0664296215446478	-0.0664296215446477	-0.317732226945699
0.0664296215443174	-0.0664296215443174	-0.317732226945648
0.0664296215443166	-0.0664296215443166	-0.317732226945648
0.0664296215443166	-0.0664296215443166	-0.317732226945648
0.0664296215443166	-0.0664296215443166	-0.317732226945648
0.0664296215443166	-0.0664296215443166	-0.317732226945648
0.0664296215443166	-0.0664296215443166	-0.317732226945648
0.0664296215443166	-0.0664296215443166	-0.317732226945648
0.0664296215443088	-0.0664296215443088	-0.317732226945648
0.0664296214355011	-0.0664296214355011	-0.317732226951889
0.0664292178324947	-0.0664292178324947	-0.317732250100505
0.0560947829491121	-0.0560947829491121	-0.318150125487746
0.0560947720276873	-0.0560947720276873	-0.318150125780873
0.0560947720167649	-0.0560947720167648	-0.318150125781166
0.0560947720167646	-0.0560947720167645	-0.318150125781166
0.0560947720167646	-0.0560947720167645	-0.318150125781166
0.0560947720167646	-0.0560947720167645	-0.318150125781166
0.0560947720167646	-0.0560947720167645	-0.318150125781166
0.0560947720167646	-0.0560947720167645	-0.318150125781166
0.0560947720167654	-0.0560947720167655	-0.318150125781166
0.0560947720186684	-0.0560947720186684	-0.318150125781146
0.0560948100703597	-0.0560948100703596	-0.318150125381537
0.0770733540094339	-0.0770733540094338	-0.317653551431798
0.0769072974852776	-0.0769072974852776	-0.317476776425037
0.0739631675324564	-0.0739631675324565	-0.3176321008325
0.0786345911065248	-0.0786345911065249	-0.317484626617559
0.078634610860843	-0.0786346108608429	-0.317484625885432
0.0786345950273581	-0.0786345950273581	-0.317484611413702
0.0783541042019986	-0.0783541042019986	-0.317366986614355
0.0758129445555824	-0.0758129445555825	-0.317359123592483
0.0758129203915204	-0.0758129203915204	-0.31735912596693
0.0736562499967678	-0.0736562499967678	-0.317630041934245
0.0736562180718708	-0.0736562180718708	-0.317630054908494
0.0780953054533286	-0.0780953054533286	-0.317482169990095
0.0780954050734218	-0.0780954050734218	-0.31748216375805
0.0780953936556046	-0.0780953936556047	-0.317482163116785
0.0742826851389028	-0.0742826851389028	-0.317295159796897
0.0742827466847058	-0.0742827466847058	-0.317295156921107
0.0947928212130469	-0.0947928212130469	-0.316476657260094
0.0884083083723818	-0.0884083083723818	-0.316520119869151
0.0833805038706819	-0.083380503870682	-0.316744811252414
0.0928041017397645	-0.0928041017397644	-0.316653722779126
0.0980574272215974	-0.0980574272215974	-0.317074503772363
0.101308287610031	-0.101308287610031	-0.316610487127192
0.0954128648329725	-0.0954128648329725	-0.316472064756261
0.0954123609928733	-0.0954123609928733	-0.316472054413896
0.0954123531742269	-0.0954123531742269	-0.316472054701249
0.0890501133083647	-0.0890501133083647	-0.316684774347611
0.0828753487527756	-0.0828753487527756	-0.316336962264856
0.0828753601762057	-0.0828753601762056	-0.316336960547494
0.0868812228359863	-0.0868812228359862	-0.315737071759605
0.0868812726950449	-0.086881272695045	-0.315737050245398
0.0868812726951295	-0.0868812726951295	-0.315737050245361
0.0868812727297066	-0.0868812727297066	-0.315737050244808
0.0868813629210942	-0.0868813629210942	-0.315737048803422
0.110996168861737	-0.110996168861737	-0.31535166287418
0.110996582228126	-0.110996582228126	-0.315351656268104
0.110996582244394	-0.110996582244394	-0.315351656267919
0.110996570554494	-0.110996570554494	-0.31535165651946
0.100887758017172	-0.100887758017172	-0.315554678726761
0.100887506754634	-0.100887506754634	-0.315554683521823
0.100887555200176	-0.100887555200176	-0.315554684454762
0.112147812009334	-0.112147812009334	-0.315845309004282
0.112148449338925	-0.112148449338925	-0.315845330289879
0.112148334502898	-0.112148334502898	-0.315845323436869
0.103922276062244	-0.103922276062244	-0.315464710397267
0.101681371123369	-0.101681371123369	-0.314871479472852
0.101681363016469	-0.101681363016469	-0.314871478154794
0.101681163232178	-0.101681163232178	-0.31487149090482
0.0974971386727217	-0.0974971386727218	-0.315122197212805
0.097497124480842	-0.097497124480842	-0.315122197963716
0.100669790635138	-0.100669790635138	-0.31483285902401
0.106792243484226	-0.106792243484226	-0.315180984676842
0.106792294419815	-0.106792294419815	-0.315180988871237
0.109361785544433	-0.109361785544433	-0.315627455573382
0.109361787373594	-0.109361787373594	-0.315627457058557
0.10936179373293	-0.10936179373293	-0.315627460175371
0.109358528210783	-0.109358528210783	-0.315877171504857
0.109359216816755	-0.109359216816755	-0.315877152317538
0.127312570622658	-0.127312570622658	-0.315091079151612
0.101376273020816	-0.101376273020816	-0.315736781625593
0.0995872353353906	-0.0995872353353906	-0.316216090882304
0.0995872307717872	-0.0995872307717873	-0.316216091306486
0.0995873213108131	-0.0995873213108131	-0.316216045312542
0.0995889323919034	-0.0995889323919034	-0.315988717154362
0.0995889057631456	-0.0995889057631457	-0.31598870408037
0.0995889057631396	-0.0995889057631396	-0.315988704080367
0.0995889057631396	-0.0995889057631396	-0.315988704080367
0.0995889057631395	-0.0995889057631396	-0.315988704080367
0.0995889057631395	-0.0995889057631396	-0.315988704080367
0.0995889057631396	-0.0995889057631396	-0.315988704080367
0.0995889057627699	-0.0995889057627698	-0.315988704080371
0.0995888900125723	-0.0995888900125723	-0.315988704260167
0.0975234068236988	-0.0975234068236988	-0.316012282837756
