id,Lactate..1
376_G4_38,1.3637835
376_G4_40,-3.055921
376_G4_41,-5.0536255
376_G4_43,-0.9184495
376_G4_44,-2.790171
376_G4_46,1.636181
376_G4_47,-0.9887335
376_G4_48,-6.2545295
376_G4_49,-3.028283
376_G4_50,2.3227515
376_G4_52,-4.368353
376_G4_54,-2.278947
376_G4_55,0.6162405
376_G4_56,0.163168
376_G4_57,-1.041079
376_G4_59,0.3019515
376_G4_62,-2.800597
376_G4_63,-6.543765
376_G4_64,-1.915393
376_G4_65,-3.0225065
376_G4_66,-3.5701915
376_G4_67,4.2586865
376_G4_69,1.3672985
376_G4_71,-0.8852095
376_G4_72,-6.9439195
376_G4_73,1.9588335
376_G4_74,0.6326565
376_G4_75,1.2938875
376_G4_76,1.0523335
376_G4_78,2.6751475
376_G4_81,5.415563
376_G4_84,3.0773805
376_G4_86,0.23602
376_G4_87,0.420116
376_G4_88,-2.098011
376_G4_89,1.5933665
376_G4_90,-3.038622
376_G4_94,-2.6514
376_G4_95,-0.930946
376_G5_01,-11.30486
376_G5_02,-3.33548
376_G5_04,-3.1947
376_G5_05,-0.323355
376_G5_06,0.41914
376_G5_07,-0.961005
376_G5_09,-0.74154
376_G5_10,-1.927675
376_G5_11,-1.38334
376_G5_12,-3.57455
376_G5_13,-4.373885
376_G5_14,-3.014895
376_G5_15,0.955935
376_G5_16,-1.26766
376_G5_18,-5.714615
376_G5_19,-1.513075
376_G5_20,-1.27368
376_G5_21,-0.192905
376_G5_22,0.076845
376_G5_23,-2.74991
376_G5_24,1.012115
376_G5_25,-1.359805
376_G5_26,-6.0639
376_G5_27,-3.316445
376_G5_28,-1.85296
376_G5_29,1.148915
376_G5_30,3.569605
376_G5_31,-0.676935
376_G5_32,1.69274
376_G5_33,-0.18395
376_G5_34,2.85722
376_G5_35,-5.825045
376_G5_36,-7.05189
376_G5_37,0.55243
376_G5_38,-1.610865
376_G5_39,1.18735
376_G5_40,1.376335
376_G5_41,0.869605
376_G5_42,-2.74225
376_G5_43,-4.44854
376_G5_44,-3.81673
376_G5_45,-4.6526
376_G5_47,-1.10075
376_G5_48,-0.679345
376_G5_49,-0.9146
376_G5_50,2.804655
376_G5_51,-1.255545
376_G5_52,1.84988
376_G5_53,-1.28971
376_G5_54,2.751345
376_G5_57,1.52147
376_G5_58,-1.507955
376_G5_61,-3.6526
376_G5_63,-2.31165
376_G5_64,0.39944
376_G5_65,-3.10202
376_G5_66,0.64272
376_G5_68,2.985185
376_G5_69,0.84282
376_G5_70,2.923385
376_G5_71,4.647785
376_G5_73,1.060765
376_G5_74,1.599725
376_G5_75,-2.003245
376_G5_76,-1.513975
376_G5_77,-1.014705
376_G5_78,1.97865
376_G5_79,-2.45263
376_G5_80,-2.658385
376_G5_81,0.0719349999999999
376_G5_82,-1.588845
376_G5_83,-0.48329
376_G5_84,4.06306
376_G5_85,-0.801545
376_G5_86,0.289075
376_G5_87,2.413695
376_G5_88,-2.526735
376_G5_89,-3.354085
376_G5_91,-1.148225
376_G5_92,0.722075
376_G5_94,-1.772325
376_G5_95,-0.83677
376_R1_01,-0.898366
376_R1_03,0.8422315
376_R1_04,-0.985292
376_R1_05,1.2829885
376_R1_09,-1.681297
376_R1_10,-0.334287
376_R1_11,0.8446335
376_R1_13,0.1639915
376_R1_16,2.401907
376_R1_17,-1.5605625
376_R1_18,-8.1238535
376_R1_20,-0.476703
376_R1_21,0.1855165
376_R1_23,2.741767
376_R1_24,2.430728
376_R1_25,0.0387745
376_R1_26,-4.207296
376_R1_27,-3.648869
376_R1_28,-0.4562535
376_R1_30,-3.547265
376_R1_32,2.255686
376_R1_33,-0.6719345
376_R1_34,-2.0890915
376_R1_35,-2.166403
376_R1_36,-1.7083835
376_R1_37,-0.4717795
376_R1_38,-0.1819525
376_R1_39,2.4968
376_R1_40,-3.1252205
376_R1_42,-1.3005165
376_R1_43,0.5967565
376_R1_44,-0.988741
376_R1_48,0.4637675
376_R1_49,-0.5142505
376_R1_50,-1.511598
376_R1_51,-3.585148
376_R1_53,0.1875415
376_R1_54,1.489724
376_R1_55,1.3932835
376_R1_58,-4.999382
376_R1_59,2.401323
376_R1_60,-1.450261
376_R1_61,0.802285
376_R1_62,-2.330131
376_R1_63,4.9397985
376_R1_66,-3.2895915
376_R1_67,-2.15489
376_R1_68,0.370755
376_R1_69,1.0294765
376_R1_70,-0.623916
376_R1_71,-5.2231165
376_R1_72,-2.502623
376_R1_73,-5.5299555
376_R1_74,0.4819645
376_R1_75,2.095009
376_R1_76,1.1511495
376_R1_77,0.379712
376_R1_78,6.1241195
376_R1_80,-7.1500625
376_R1_81,-1.646598
376_R1_82,1.516158
376_R1_83,2.383464
376_R1_84,-1.4155525
376_R1_87,0.946351
376_R1_88,1.135435
376_R1_89,-4.574038
376_R1_90,-0.105408
376_R1_91,0.922094
376_R1_92,-0.666394
376_R1_93,2.0023005
376_R1_95,2.2843395
376_R1_96,-0.5464205
376_R2_01,1.7136585
376_R2_02,1.040232
376_R2_04,0.3437665
376_R2_05,-1.1572785
376_R2_06,1.9045055
376_R2_08,-3.954603
376_R2_09,0.1173545
376_R2_10,-1.210777
376_R2_11,-2.5712175
376_R2_12,2.7168305
376_R2_16,0.663456
376_R2_17,-1.8608675
376_R2_18,0.5903815
376_R2_19,0.460951
376_R2_21,-2.980537
376_R2_23,-3.9736465
376_R2_24,3.1518065
376_R2_25,0.0753824999999999
376_R2_26,-2.7276655
376_R2_29,0.7799815
376_R2_30,2.558781
376_R2_31,1.6228345
376_R2_32,1.138975
376_R2_33,-3.0638035
376_R2_34,-5.0596765
376_R2_35,0.993296
376_R2_36,-4.5314385
376_R2_37,-0.032104
376_R2_38,-5.006388
376_R2_39,-3.132644
376_R2_40,-2.5895765
376_R2_41,-2.994312
376_R2_44,-1.271
376_R2_45,2.5779
376_R2_47,1.1082
376_R2_48,-1.3239725
376_R2_49,0.33522
376_R2_50,1.323712
376_R2_51,-0.41926
376_R2_52,0.506835
376_R2_53,-2.1086775
376_R2_55,3.652559
376_R2_56,1.158032
376_R2_59,0.4448635
376_R2_60,5.378697
376_R2_62,2.6461535
376_R2_63,-2.389391
376_R2_64,2.368101
376_R2_65,-2.2014835
376_R2_66,-1.38885
376_R2_67,1.7619665
376_R2_68,0.12755
376_R2_69,2.5840655
376_R2_70,1.1790795
376_R2_71,1.848567
376_R2_72,0.7165675
376_R2_73,0.748865
376_R2_74,2.727805
376_R2_75,4.812048
376_R2_76,1.835246
376_R2_77,-1.656866
376_R2_78,0.0553765000000001
376_R2_79,2.8916195
376_R2_80,-3.580062
376_R2_82,-0.7384575
376_R2_84,-0.0481495
376_R2_86,-0.1878835
376_R2_88,-2.5899735
376_R2_89,-2.4777595
376_R2_90,0.0164365
376_R2_91,-5.433335
376_R2_92,2.6940555
376_R2_93,0.348951
376_R2_96,-0.9137485
376_R3_02,-2.84397
376_R3_03,-5.896855
376_R3_04,-1.51113
376_R3_05,0.418615
376_R3_06,-0.057945
376_R3_07,1.90492
376_R3_08,-3.31646
376_R3_10,-1.81743
376_R3_11,-0.76586
376_R3_12,-1.62334
376_R3_13,-2.298635
376_R3_14,2.49361
376_R3_16,5.186065
376_R3_17,-2.49297
376_R3_20,-0.264145
376_R3_22,-3.823485
376_R3_23,-1.41111
376_R3_25,-6.70389
376_R3_26,-2.04847
376_R3_28,-4.364675
376_R3_29,-4.413335
376_R3_31,2.08068
376_R3_33,-4.024775
376_R3_34,-2.106485
376_R3_35,0.62431
376_R3_36,-2.45166
376_R3_37,-2.132145
376_R3_38,2.311885
376_R3_39,2.327745
376_R3_40,1.43787
376_R3_41,1.584965
376_R3_43,-1.1588
376_R3_44,-1.513865
376_R3_47,0.13113
376_R3_48,-4.61998
376_R3_49,-0.080445
376_R3_50,-5.368805
376_R3_51,-1.048965
376_R3_52,0.52968
376_R3_55,3.966075
376_R3_56,-2.3626
376_R3_57,0.17007
376_R3_58,3.153225
376_R3_60,1.55525
376_R3_61,-0.459825
376_R3_62,0.17541
376_R3_63,0.999855
376_R3_64,-1.55173
376_R3_66,-3.838225
376_R3_68,3.22574
376_R3_69,1.320525
376_R3_70,3.081975
376_R3_71,1.73168
376_R3_72,-1.319015
376_R3_73,1.09842
376_R3_74,0.887815
376_R3_75,2.155495
376_R3_77,1.53842
376_R3_78,0.64539
376_R3_79,-4.960985
376_R3_80,0.322695
376_R3_81,-2.097755
376_R3_82,1.57091
376_R3_83,0.6345
376_R3_84,-2.3056
376_R3_85,2.950505
376_R3_86,3.59961
376_R3_87,-2.469175
376_R3_88,-0.95491
376_R3_89,1.29888
376_R3_90,2.54245
376_R3_91,-0.368865
376_R3_92,0.917585
376_R3_93,1.929185
376_R3_94,0.46958
376_R3_95,-0.101025
376_R3_96,0.04948
376_R4_01,-1.17577
376_R4_02,3.5379435
376_R4_03,3.1532515
376_R4_04,3.8448125
376_R4_05,-0.4814525
376_R4_07,-2.624305
376_R4_08,-0.5321775
376_R4_09,-1.540296
376_R4_10,1.743496
376_R4_11,-2.1656325
376_R4_12,-5.150919
376_R4_13,-2.044309
376_R4_14,-3.0368665
376_R4_15,-1.7451135
376_R4_16,-1.247003
376_R4_17,-1.0721875
376_R4_18,-3.4224375
376_R4_19,-2.3000455
376_R4_21,-0.3255885
376_R4_22,-1.827907
376_R4_24,2.047255
376_R4_25,-2.970215
376_R4_26,-0.9841515
376_R4_27,-2.3695665
376_R4_28,-2.9582325
376_R4_29,-3.0001525
376_R4_30,-6.6397955
376_R4_31,1.13698
376_R4_32,0.9385155
376_R4_33,0.6613945
376_R4_34,1.7447555
376_R4_35,0.47112
376_R4_36,-2.407165
376_R4_37,-0.5556745
376_R4_38,-2.135022
376_R4_39,-0.762708
376_R4_40,-2.861461
376_R4_41,0.026659
376_R4_42,-1.2255315
376_R4_43,-1.970387
376_R4_44,-5.367004
376_R4_45,-1.810858
376_R4_46,-1.4559815
376_R4_47,2.698479
376_R4_48,-4.482448
376_R4_49,-1.0218605
376_R4_50,-4.2413585
376_R4_51,-2.3228065
376_R4_52,-0.3322265
376_R4_53,-0.396448
376_R4_54,1.174802
376_R4_55,3.8693105
376_R4_58,0.299239
376_R4_59,1.1005925
376_R4_60,-0.922528
376_R4_61,-0.1880285
376_R4_62,1.8129795
376_R4_63,4.294071
376_R4_64,0.214662
376_R4_65,2.6377985
376_R4_66,-1.464187
376_R4_67,-1.0232075
376_R4_68,-0.6152985
376_R4_69,1.7435635
376_R4_70,-2.289424
376_R4_71,-0.0583625
376_R4_72,-7.217972
376_R4_73,-0.860327
376_R4_74,1.722809
376_R4_75,0.1509635
376_R4_76,3.583763
376_R4_77,0.3375115
376_R4_79,2.473951
376_R4_80,-1.1600875
376_R4_81,1.132348
376_R4_84,3.343807
376_R4_85,3.079076
376_R4_86,3.2628925
376_R4_87,-0.6159305
376_R4_90,5.313408
376_R4_91,-1.0181165
376_R4_93,0.211226
376_R4_94,-4.2642455
376_R4_96,-3.2228725
376_R5_03,-3.194753
376_R5_04,-2.3726625
376_R5_05,-0.248115
376_R5_16,-1.898562
376_R5_17,-0.5910485
376_R5_22,-1.4305415
376_R5_23,-1.7851285
376_R5_25,1.160536
376_R5_29,-0.4362105
376_R5_30,1.3266435
376_R5_32,-0.122779
376_R5_35,-5.0145505
376_R5_37,-7.73724
376_R5_38,-4.0564925
376_R5_39,-1.6086065
376_R5_40,-2.352031
376_R5_43,-1.2020515
376_R5_45,-5.100936
376_R5_46,-4.9376555
376_R5_47,3.1225205
376_R5_50,-4.2867015
376_R5_52,1.3962675
376_R5_53,-0.2270385
376_R5_54,2.8367655
376_R5_61,-4.7698455
376_R5_62,2.174679
376_R5_63,2.7218405
376_R5_64,0.1900765
376_R5_69,-2.9106075
376_R5_70,-2.0565535
376_R5_74,2.250642
376_R5_76,0.5970795
376_R5_78,1.2586165
376_R5_79,1.0338505
376_R5_84,0.996456
376_R5_85,2.0970065
376_R5_87,-1.6008625
376_R5_91,2.7952955
376_R5_93,0.7102295
376_R5_95,-0.6370675
376_R5_96,-2.4121955
