id,Lactate..1
3000_G4_41,3.984585
3000_G4_42,4.249633
3000_G4_43,4.5559325
3000_G4_44,-1.5706005
3000_G4_45,2.439756
3000_G4_46,-2.649771
3000_G4_47,-3.9314465
3000_G4_48,-4.9563425
3000_G4_49,-4.078506
3000_G4_50,2.974632
3000_G4_51,-2.348494
3000_G4_52,1.853679
3000_G4_53,4.6868185
3000_G4_54,2.3932975
3000_G4_55,0.38978
3000_G4_56,2.5504515
3000_G4_57,0.5371185
3000_G4_58,1.227924
3000_G4_59,0.977549
3000_G4_60,-1.3021125
3000_G4_61,-1.282952
3000_G4_63,2.318804
3000_G4_64,0.282461
3000_G4_65,-3.4699965
3000_G4_66,-0.894473
3000_G4_67,-3.186081
3000_G4_68,1.679462
3000_G4_69,-2.3746645
3000_G4_70,-1.9541695
3000_G4_71,0.9602415
3000_G4_72,-2.3894565
3000_G4_73,-2.0770285
3000_G4_74,1.68135
3000_G4_75,0.57872
3000_G4_76,-1.3345175
3000_G4_77,1.6114705
3000_G4_78,2.968447
3000_G4_79,-1.656068
3000_G4_80,-1.709913
3000_G4_81,6.63916
3000_G4_82,-2.3605
3000_G4_83,-3.1035
3000_G4_84,1.49552
3000_G4_85,-5.4357925
3000_G4_86,1.283764
3000_G4_87,1.191658
3000_G4_88,-3.84787
3000_G4_89,-1.57525
3000_G4_90,-2.79678
3000_G4_91,-3.12836
3000_G4_92,-4.24998
3000_G4_93,-1.4624745
3000_G4_94,-0.775348
3000_G4_95,-1.196948
3000_G4_96,-1.430376
3000_G5_01,-1.0668725
3000_G5_02,1.8818595
3000_G5_03,-0.269351
3000_G5_04,1.428529
3000_G5_05,1.675376
3000_G5_06,2.887717
3000_G5_07,-0.4321935
3000_G5_08,0.3493115
3000_G5_09,-0.4655315
3000_G5_10,-1.3860945
3000_G5_11,0.0459355
3000_G5_12,4.062707
3000_G5_13,2.1854885
3000_G5_14,1.2915585
3000_G5_15,-0.310948
3000_G5_16,0.86871
3000_G5_17,-1.864693
3000_G5_18,-0.122589
3000_G5_19,-0.9573255
3000_G5_21,0.401777
3000_G5_22,5.2156315
3000_G5_23,1.1922375
3000_G5_24,3.326892
3000_G5_25,3.7288795
3000_G5_26,0.1934885
3000_G5_27,2.639048
3000_G5_28,2.352213
3000_G5_29,0.939192
3000_G5_30,-1.429582
3000_G5_31,4.8706435
3000_G5_32,0.923666
3000_G5_33,0.6789555
3000_G5_34,2.449548
3000_G5_35,1.4289525
3000_G5_36,-2.738905
3000_G5_37,1.3078405
3000_G5_38,0.7300965
3000_G5_39,1.366321
3000_G5_40,-0.6122505
3000_G5_41,0.268715
3000_G5_42,-0.382309
3000_G5_43,3.604916
3000_G5_44,1.025733
3000_G5_45,0.368909
3000_G5_46,-7.238423
3000_G5_47,-2.702517
3000_G5_48,2.5181005
3000_G5_49,2.346686
3000_G5_50,3.0747815
3000_G5_51,-4.323734
3000_G5_52,4.3994335
3000_G5_53,1.0157665
3000_G5_54,2.945548
3000_G5_55,-0.3057155
3000_G5_57,-7.217612
3000_G5_58,-0.206843
3000_G5_59,1.4415905
3000_G5_60,-3.3705565
3000_G5_61,-2.601111
3000_G5_64,-2.539839
3000_G5_65,-2.0596605
3000_G5_67,-1.7808445
3000_G5_68,0.0535785
3000_G5_69,0.399055
3000_G5_70,-1.341521
3000_G5_71,2.4843555
3000_G5_72,-2.9894725
3000_G5_73,-2.2055855
3000_G5_74,-1.6959525
3000_G5_75,-3.995021
3000_G5_76,-0.1764075
3000_G5_77,0.417948
3000_G5_78,-0.382529
3000_G5_79,-1.7092995
3000_G5_80,-0.4690195
3000_G5_81,-1.7345165
3000_G5_82,-2.398171
3000_G5_83,-2.0355565
3000_G5_84,1.07323
3000_G5_85,-0.6265555
3000_G5_86,3.3563385
3000_G5_88,-1.2328895
3000_G5_89,-2.364395
3000_G5_90,-1.333807
3000_G5_91,-2.1329855
3000_G5_92,0.356087
3000_G5_94,1.5272255
3000_G5_95,0.8853515
3000_G5_96,1.820597
3000_R1_01,-0.72371875
3000_R1_02,2.86811905
3000_R1_03,-4.64442175
3000_R1_04,1.06248765
3000_R1_05,-1.48156965
3000_R1_06,-1.9142812
3000_R1_07,4.69462035
3000_R1_09,0.3868994
3000_R1_10,3.41287215
3000_R1_11,-0.5587626
3000_R1_12,0.60083885
3000_R1_13,0.30845345
3000_R1_14,-3.2737263
3000_R1_15,1.17492415
3000_R1_16,-2.06661225
3000_R1_17,3.4529739
3000_R1_18,3.6091079
3000_R1_19,1.8937123
3000_R1_20,0.0159052
3000_R1_21,0.46451375
3000_R1_22,1.5439672
3000_R1_23,3.3507738
3000_R1_24,6.6154885
3000_R1_25,0.0918015
3000_R1_26,4.66598315
3000_R1_27,0.30767555
3000_R1_28,2.22611765
3000_R1_29,-1.8977606
3000_R1_30,3.6699309
3000_R1_31,-3.64234465
3000_R1_32,0.54891275
3000_R1_33,-0.9839903
3000_R1_34,6.27315455
3000_R1_36,0.14055925
3000_R1_37,-1.266806
3000_R1_38,-2.60642945
3000_R1_39,-0.3936589
3000_R1_40,-1.3816306
3000_R1_41,-1.58799575
3000_R1_42,-3.71279935
3000_R1_44,0.0418631
3000_R1_45,1.17666855
3000_R1_46,4.5906303
3000_R1_47,0.28659005
3000_R1_48,-2.4913083
3000_R1_49,0.2194401
3000_R1_50,0.85722965
3000_R1_51,-0.6857291
3000_R1_52,-1.0743789
3000_R1_53,1.94936465
3000_R1_54,3.19791265
3000_R1_55,-5.2575123
3000_R1_56,1.57508055
3000_R1_57,-3.441938
3000_R1_58,-2.1090106
3000_R1_59,-0.37177895
3000_R1_60,0.7179469
3000_R1_61,1.7742518
3000_R1_62,0.7983329
3000_R1_63,0.54010805
3000_R1_65,-0.8350448
3000_R1_66,-3.51043405
3000_R1_67,-2.5668694
3000_R1_68,-2.50558445
3000_R1_69,0.1600054
3000_R1_70,0.25774205
3000_R1_71,-0.2940953
3000_R1_72,-2.1030569
3000_R1_73,-1.44433865
3000_R1_74,0.3854809
3000_R1_75,-0.3166563
3000_R1_76,2.71754345
3000_R1_77,2.5899721
3000_R1_78,0.99530515
3000_R1_79,4.30149375
3000_R1_80,-0.81151185
3000_R1_81,-3.087729
3000_R1_82,-2.45667545
3000_R1_83,1.7033607
3000_R1_84,-0.92108855
3000_R1_85,-0.1696954
3000_R1_86,-2.6859238
3000_R1_87,-3.4761201
3000_R1_88,-4.4485745
3000_R1_89,-1.66056965
3000_R1_90,-3.50611065
3000_R1_91,-1.3555605
3000_R1_92,-1.01835915
3000_R1_93,-2.1308682
3000_R1_94,1.1174648
3000_R1_95,-2.16688475
3000_R1_96,0.92701245
3000_R2_01,4.8034295
3000_R2_03,2.861821
3000_R2_05,1.607762
3000_R2_06,0.48739
3000_R2_07,-0.849177
3000_R2_08,2.590109
3000_R2_09,2.7769345
3000_R2_10,-0.0662365
3000_R2_11,5.520599
3000_R2_13,0.089201
3000_R2_14,-1.1032995
3000_R2_15,4.699951
3000_R2_16,-2.3362405
3000_R2_17,-0.8548935
3000_R2_18,1.064591
3000_R2_19,1.0697515
3000_R2_20,-0.456637
3000_R2_21,0.00657749999999999
3000_R2_22,-2.9238535
3000_R2_23,1.9108725
3000_R2_24,-0.0633095
3000_R2_25,3.1643805
3000_R2_26,0.867306
3000_R2_27,7.569832
3000_R2_28,2.856498
3000_R2_29,0.932047
3000_R2_30,-0.0319435
3000_R2_31,-4.2406545
3000_R2_32,-2.9817155
3000_R2_33,2.4230885
3000_R2_34,0.2482505
3000_R2_35,1.3469125
3000_R2_36,-1.8140015
3000_R2_37,-3.8250475
3000_R2_38,-4.028002
3000_R2_39,-0.8518675
3000_R2_40,-0.97871
3000_R2_41,2.765262
3000_R2_42,2.474363
3000_R2_43,2.1765825
3000_R2_44,2.085089
3000_R2_45,-0.6714765
3000_R2_47,-3.4258735
3000_R2_48,2.057025
3000_R2_49,0.6900825
3000_R2_50,2.970039
3000_R2_51,0.2614985
3000_R2_52,-3.2077975
3000_R2_53,0.3814455
3000_R2_54,-1.315103
3000_R2_55,-3.573534
3000_R2_56,1.0911445
3000_R2_57,-0.3136265
3000_R2_59,-2.493543
3000_R2_60,3.622548
3000_R2_61,2.7255385
3000_R2_62,-1.680577
3000_R2_64,-2.709834
3000_R2_65,-3.530871
3000_R2_66,4.405155
3000_R2_67,-5.748559
3000_R2_68,-1.1684225
3000_R2_69,-5.436571
3000_R2_70,1.872162
3000_R2_71,0.792413
3000_R2_72,-4.076227
3000_R2_73,-0.121941
3000_R2_74,3.406097
3000_R2_75,-0.904061
3000_R2_76,1.581515
3000_R2_77,-1.180329
3000_R2_79,0.6434315
3000_R2_80,-3.5125475
3000_R2_81,0.438407
3000_R2_82,-1.458402
3000_R2_83,-1.367327
3000_R2_84,-1.364459
3000_R2_85,-0.538825
3000_R2_86,-0.998726
3000_R2_87,-4.2026655
3000_R2_89,-0.937952
3000_R2_90,-0.219714
3000_R2_91,-0.828311
3000_R2_92,-1.108948
3000_R2_93,-0.7128435
3000_R2_94,-5.025617
3000_R2_95,0.635238
3000_R2_96,-3.6488085
3000_R3_02,2.4320835
3000_R3_03,5.1663395
3000_R3_04,1.0433415
3000_R3_05,0.835215
3000_R3_08,1.359757
3000_R3_09,-0.00260450000000012
3000_R3_11,1.280802
3000_R3_12,4.4464325
3000_R3_13,-0.8485945
3000_R3_14,-1.1090335
3000_R3_15,0.5243455
3000_R3_16,2.2182155
3000_R3_17,2.6584175
3000_R3_18,-1.994761
3000_R3_19,-0.719795
3000_R3_20,-0.244553
3000_R3_21,0.114268
3000_R3_22,0.9091
3000_R3_23,1.252406
3000_R3_24,0.9280785
3000_R3_25,-0.0249
3000_R3_26,-2.040812
3000_R3_27,3.4378335
3000_R3_28,3.0978475
3000_R3_29,-2.845226
3000_R3_30,-2.64406
3000_R3_31,1.130596
3000_R3_32,0.374538
3000_R3_33,-1.58854
3000_R3_34,-1.4000465
3000_R3_35,2.7923885
3000_R3_36,5.8331535
3000_R3_37,1.2980865
3000_R3_38,2.4479645
3000_R3_39,-1.5915085
3000_R3_40,0.149433
3000_R3_41,-0.848932
3000_R3_42,-2.871688
3000_R3_43,2.760726
3000_R3_44,-0.1027745
3000_R3_45,2.5660235
3000_R3_46,1.0197445
3000_R3_47,0.233346
3000_R3_48,-0.526262
3000_R3_49,-0.0464725
3000_R3_51,5.519249
3000_R3_52,-3.1214435
3000_R3_53,-1.3947105
3000_R3_54,-2.4530285
3000_R3_55,6.221921
3000_R3_56,2.4072115
3000_R3_57,2.1766415
3000_R3_58,0.1815175
3000_R3_59,-5.067218
3000_R3_60,-1.818723
3000_R3_61,-3.6515725
3000_R3_62,-1.9583055
3000_R3_63,0.6151735
3000_R3_64,-1.6129485
3000_R3_65,-2.201456
3000_R3_66,-0.156205
3000_R3_67,-0.4469495
3000_R3_68,-2.258432
3000_R3_69,1.242056
3000_R3_70,-3.2798945
3000_R3_71,2.40453
3000_R3_72,-0.6412635
3000_R3_74,-3.2593005
3000_R3_75,-0.9484485
3000_R3_76,-1.228289
3000_R3_77,-0.0058265
3000_R3_78,-2.05814
3000_R3_79,-0.61103
3000_R3_80,-2.2039545
3000_R3_82,-2.552769
3000_R3_83,-0.6748665
3000_R3_84,-5.1577585
3000_R3_85,-1.2820505
3000_R3_86,0.474861
3000_R3_87,-4.368652
3000_R3_88,-2.810001
3000_R3_89,-1.2400535
3000_R3_90,-1.733474
3000_R3_91,1.9843335
3000_R3_92,-0.6326965
3000_R3_93,-1.09691
3000_R3_95,-8.6187625
3000_R3_96,-3.345107
3000_R4_01,-3.40087855
3000_R4_03,0.04609675
3000_R4_04,1.8048546
3000_R4_05,-0.55670595
3000_R4_06,-2.3786292
3000_R4_07,-2.37499855
3000_R4_08,-0.35941395
3000_R4_09,0.24728005
3000_R4_10,-1.84946895
3000_R4_11,-2.37887685
3000_R4_13,3.84544925
3000_R4_14,5.7137575
3000_R4_16,-2.77467405
3000_R4_17,0.4154389
3000_R4_18,0.9154458
3000_R4_19,1.1739388
3000_R4_20,-1.36322885
3000_R4_21,-0.25993335
3000_R4_22,0.3743687
3000_R4_23,-2.93014115
3000_R4_24,-0.3919975
3000_R4_25,-3.9498075
3000_R4_26,-0.971222
3000_R4_27,-1.0057179
3000_R4_28,4.1673111
3000_R4_29,-1.95334585
3000_R4_30,-0.3568286
3000_R4_31,1.05239425
3000_R4_32,-1.79789945
3000_R4_33,-0.96314075
3000_R4_34,1.26276215
3000_R4_36,1.96105465
3000_R4_37,-0.0128418
3000_R4_38,-0.9573945
3000_R4_39,-1.01364365
3000_R4_40,-2.64180255
3000_R4_41,1.5620626
3000_R4_42,1.92999865
3000_R4_43,-1.53925595
3000_R4_44,-2.2466954
3000_R4_45,-4.78342145
3000_R4_46,-1.3511253
3000_R4_47,0.83521365
3000_R4_48,-1.73325955
3000_R4_49,-0.18107735
3000_R4_50,2.32038345
3000_R4_51,-2.3116248
3000_R4_52,0.33625755
3000_R4_53,-1.60895095
3000_R4_55,1.70635275
3000_R4_56,3.34084955
3000_R4_57,1.8392259
3000_R4_58,-1.4869415
3000_R4_59,-1.4472395
3000_R4_60,-2.17290655
3000_R4_61,2.66367765
3000_R4_62,1.75214655
3000_R4_63,-3.2838392
3000_R4_64,-4.04977425
3000_R4_65,-0.2398637
3000_R4_66,0.66247835
3000_R4_67,3.85627445
3000_R4_68,5.6273724
3000_R4_70,-4.3799382
3000_R4_71,-0.4605504
3000_R4_72,-2.25787215
3000_R4_73,1.1661898
3000_R4_74,-1.1347715
3000_R4_75,-4.1460039
3000_R4_76,1.44353225
3000_R4_77,-0.2035976
3000_R4_78,-0.2528752
3000_R4_79,-2.5579695
3000_R4_80,2.65390515
3000_R4_81,-2.8935005
3000_R4_82,-0.9746344
3000_R4_83,-0.4004987
3000_R4_84,1.1389571
3000_R4_85,0.2775861
3000_R4_86,-0.9684363
3000_R4_87,-4.18683235
3000_R4_88,0.5791935
3000_R4_89,-5.7127164
3000_R4_90,-1.6608395
3000_R4_91,1.259933
3000_R4_94,-0.93172955
3000_R4_95,-1.22881245
3000_R4_96,-3.1505262
3000_R5_01,-2.53333135
3000_R5_02,0.0530911500000001
3000_R5_03,2.75822455
3000_R5_04,2.26180225
3000_R5_05,2.43115655
3000_R5_06,-0.6082282
3000_R5_07,1.75089305
3000_R5_08,0.5886443
3000_R5_09,-1.53113345
3000_R5_10,-1.33560895
3000_R5_11,1.941536
3000_R5_12,6.4092485
3000_R5_13,-1.93427425
3000_R5_14,-0.80353955
3000_R5_15,6.8384571
3000_R5_16,0.9525746
3000_R5_17,0.38740865
3000_R5_18,-2.5891736
3000_R5_19,6.29927755
3000_R5_20,4.0972647
3000_R5_21,1.5788333
3000_R5_22,0.2069061
3000_R5_23,8.26643805
3000_R5_24,3.61218615
3000_R5_25,0.94700635
3000_R5_26,6.57071125
3000_R5_27,2.4984379
3000_R5_28,1.83364545
3000_R5_30,5.2754153
3000_R5_31,0.436717
3000_R5_32,-0.35870845
3000_R5_33,-1.23106995
3000_R5_34,2.2731962
3000_R5_35,-1.23467025
3000_R5_36,-2.5405996
3000_R5_37,-0.60101955
3000_R5_38,-1.1207259
3000_R5_39,0.59365765
3000_R5_40,-0.0167054
3000_R5_43,-1.74110785
3000_R5_44,-4.5636714
3000_R5_45,-1.50536795
3000_R5_46,-3.98405585
3000_R5_47,1.48048575
3000_R5_48,0.19749205
3000_R5_49,3.3223211
3000_R5_50,0.49016975
3000_R5_51,0.88142005
3000_R5_52,-2.37803415
3000_R5_53,1.5064912
3000_R5_54,-2.1685411
3000_R5_55,-0.90950125
3000_R5_56,-2.6773555
3000_R5_57,-2.0334332
3000_R5_59,-5.51364655
3000_R5_60,2.5295126
3000_R5_61,-4.0576747
3000_R5_62,2.1512612
3000_R5_63,0.518639
3000_R5_64,-1.3077188
3000_R5_65,-1.2253798
3000_R5_66,-2.93509545
3000_R5_67,-0.51433855
3000_R5_68,-0.80541375
3000_R5_69,1.7161412
3000_R5_70,-1.73327975
3000_R5_71,4.66127245
3000_R5_72,-4.78380115
3000_R5_73,-6.7475652
3000_R5_74,0.11988345
3000_R5_75,-2.82952615
3000_R5_76,-1.18336845
3000_R5_77,-1.04944785
3000_R5_78,-4.1795806
3000_R5_79,3.74471415
3000_R5_80,-0.07934245
3000_R5_81,-5.38269665
3000_R5_83,2.68618785
3000_R5_84,-2.6748703
3000_R5_85,-7.1834505
3000_R5_86,-0.45466205
3000_R5_87,-0.9391039
3000_R5_88,-5.6829566
3000_R5_89,-4.50875
3000_R5_91,-4.5397872
3000_R5_92,-2.15193485
3000_R5_93,-2.4299807
3000_R5_95,-1.83522255
3000_R5_96,-1.31753295
