sample	ind_lod	fitted	resid
MAGIC.647	0.0712923723440694	43.2040637199234	-2.77406371992341
MAGIC.651	-0.0853519309501996	41.514443107247	-11.844443107247
MAGIC.653	0.0747759890445558	46.0739612603341	17.9260387396659
MAGIC.656	0.107555130766941	43.3432611756227	0.656738824377278
MAGIC.657	0.20540005128239	45.9904707057965	4.20952929420348
MAGIC.659	0.179976659409895	45.6937281359042	2.85627186409584
MAGIC.69	0.097508339126085	43.2040637199237	5.59593628007627
MAGIC.7	0.00517558754515418	43.3432610807027	-5.99326108070269
MAGIC.70	0.0991635165307536	42.5029825457935	0.29701745420649
MAGIC.71	0.113463396412957	43.3422846699905	2.25771533000947
MAGIC.73	0.239695154246917	46.3228865266389	8.92711347336108
MAGIC.74	-0.0872530187307779	46.3242741165663	-7.1542741165663
MAGIC.75	0.136048275502264	44.1624687866686	4.68753121333138
MAGIC.77	0.0884044991679256	41.5144440343913	-3.01444403439125
MAGIC.78	0.0767513916116161	41.5144452749521	3.33555472504791
MAGIC.79	1.00218312880555	22.9188502330313	-0.0888502330312626
MAGIC.8	0.0721751706306389	45.9904707057965	-2.76047070579646
MAGIC.80	-0.0810287956315173	41.5144453260275	10.7355546739725
MAGIC.81	0.161398100953116	46.0739612603348	0.896038739665215
MAGIC.82	-0.0908674133303001	41.5144633028876	-12.0144633028876
MAGIC.84	0.0705830974661117	43.8330254406833	9.89697455931675
MAGIC.85	0.0825585276336858	41.5144431866486	2.75555681335144
MAGIC.86	0.110546631794832	44.3536953820479	-0.223695382047858
MAGIC.87	-0.0103641415484745	41.5144425662661	8.23555743373394
MAGIC.88	0.107232610675131	43.2040637233453	0.895936276654716
MAGIC.89	0.110632539996971	46.3242753070255	-1.52427530702546
MAGIC.9	0.0978336541893737	42.5029825453782	-0.102982545378239
MAGIC.90	0.114661155800826	43.3850892788488	2.56491072115125
MAGIC.92	0.12711933868959	43.9856748073968	2.3143251926032
MAGIC.94	0.0447295966252865	43.3893715239768	-4.18937152397685
MAGIC.95	-0.0286971562775587	43.3893712197693	-7.21937121976929
MAGIC.96	0.0830741613744326	44.1624687846365	-1.91246878463646
MAGIC.97	0.0935161557783577	41.2117699943367	0.98823000566329
MAGIC.99	0.119211568713179	43.833024616153	1.41697538384695
MAGIC.535	0.0968010944255774	43.9863966029764	-0.986396602976384
MAGIC.543	1.65632548994864	22.9392503754328	-7.9392503754328
MAGIC.546	0.0199900511231783	43.9843422054659	-4.93434220546587
MAGIC.552	0.0151628268482719	42.2287338786663	8.44126612133373
MAGIC.553	-0.194233110178458	43.6314382630544	-11.6314382630544
MAGIC.556	0.0791819980373464	44.1624682359708	-2.13246823597081
MAGIC.563	-0.0894383114396076	43.3432611788832	-9.21326117888319
MAGIC.567	0.544722339664117	22.9188502332022	4.43114976679776
MAGIC.570	-0.112081867952974	43.7481998943783	-9.41819989437828
MAGIC.571	-0.0941896806976199	39.57375689233	8.67624310766998
MAGIC.578	0.0205491400458278	42.7209230808584	-5.97092308085842
MAGIC.581	-0.528204226382536	43.9863943218465	-17.6563943218465
MAGIC.583	-0.781700048377708	40.4516289905653	-27.4516289905653
MAGIC.585	0.177887463854762	46.0739612602852	1.82603873971481
MAGIC.588	-0.0627157449337322	46.3242700392151	-6.57427003921509
MAGIC.598	-0.0640141916114011	43.3893712192259	-8.38937121922593
MAGIC.606	0.0744464959882136	43.7481998937175	-2.41819989371753
MAGIC.615	0.125902655488266	39.5893900412978	-5.75939004129776
MAGIC.623	0.0228516902284376	42.236139193366	8.093860806634
MAGIC.626	0.0720912634561318	43.8424912638818	-2.54249126388177
MAGIC.630	-0.0144072156991893	39.5737297861406	-14.0737297861406
MAGIC.631	0.0991656334551184	41.2117699943374	-1.2817699943374
MAGIC.632	0.070517695178685	41.5152426696697	-4.84524266966972
MAGIC.635	-0.594482817082515	41.8495769286436	-21.9795769286436
MAGIC.639	0.0497432965782908	41.5144436060979	5.31555639390213
MAGIC.641	0.103230892862837	43.3432597776496	0.0267402223503481
MAGIC.658	0.0734526305644081	43.9863966029763	10.2636033970237
MAGIC.660	-0.270477637375648	42.5054781467035	-14.9054781467035
MAGIC.661	0.0818873206962374	42.5696767829579	5.08032321704211
MAGIC.662	0.0853544199778112	43.2040637233453	6.76593627665468
MAGIC.664	1.16194972047602	22.918850281093	-1.81885028109297
MAGIC.669	0.142622393967386	45.9906365047763	14.8793634952237
MAGIC.672	0.0942807280475397	41.1617973493369	0.838202650663071
MAGIC.673	0.78978849083392	22.9188506196941	2.08114938030594
MAGIC.674	0.0887987650985975	41.5146909104126	1.98530908958744
MAGIC.675	0.0781541596878768	41.2123606959721	-4.88236069597212
MAGIC.676	0.165821356209218	45.990585955875	1.25941404412504
MAGIC.677	0.839910705674777	22.9188502332023	1.58114976679768
MAGIC.679	0.086290371743962	43.8424912638827	-1.67249126388269
MAGIC.682	0.174037618773795	46.073961260285	1.59603873971498
MAGIC.683	0.18740945479211	45.9906352646975	2.63936473530249
MAGIC.684	0.0687099827060863	43.3432611788889	8.40673882111111
MAGIC.685	0.0894719544984614	42.076311082647	2.893688917353
MAGIC.686	0.117552152951511	43.8330247984507	1.16697520154927
MAGIC.687	0.112245500389618	43.2695049026439	2.48049509735608
MAGIC.689	0.123724292342247	43.7481998937171	3.25180010628286
MAGIC.690	1.05669176825728	22.9188502333806	-0.668850233380613
MAGIC.691	0.0944025611634778	43.9863966029765	-1.15639660297646
MAGIC.693	0.0564114355428246	42.2295873851572	6.22041261484277
MAGIC.694	0.889461096203001	22.9350419500842	1.06495804991582
MAGIC.697	0.0811132288223214	42.230887352402	4.26911264759798
MAGIC.698	0.0416098228842781	41.5144431866714	-6.76444318667144
MAGIC.699	0.0982581643900409	42.2293145143519	0.94068548564811
MAGIC.700	0.173942809795159	45.9906352639253	1.73936473607472
MAGIC.701	0.0139997328434641	43.8330247920721	-5.26302479207205
MAGIC.702	0.117952770868165	43.7481998534011	1.45180014659893
MAGIC.703	0.0870692218028492	42.2299573184255	-2.02995731842545
